"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Crnkl1",18.3445814579735,-1.39757416154255,0.395022576594437,13.3524548022796,0.00025808457244045,0.00277457416944612
"Prxl2b",25.9133193743712,1.47808126809142,0.443164135315607,13.341432373893,0.000259605978372263,0.00278736584952185
"Rpl34",1009.10455248943,-0.987103619931403,0.278377430813739,13.3177792920582,0.000262901354342031,0.00281686976582351
"Tnfaip6",27.9459620699508,4.23657875984609,1.16887805278585,13.3155606669724,0.000263212610568394,0.00281686976582351
"Gm45713",499.426197413125,-1.24097232924327,0.351580081302525,13.3145176787738,0.000263359062202602,0.00281686976582351
"Grina",185.289791091644,1.29515692972421,0.341649567520316,13.2940614032778,0.000266248100034172,0.00284114989742306
"Gtpbp2",45.2663098212709,1.65173602535337,0.454837016340345,13.2936607779595,0.000266304998116971,0.00284114989742306
"Rnf125",90.064890436173,2.34404667974446,0.595799819097325,13.2894901718266,0.000266898049280196,0.00284147155245281
"Eif4g3",46.615197337684,-1.18084071089396,0.334110602722473,13.287723683985,0.000267149641192869,0.00284147155245281
"Gnas",215.94880321146,-1.34958018140508,0.382969651083018,13.2863243312392,0.000267349113594644,0.00284147155245281
"Rps23",460.46610599685,-1.41501988715162,0.402622196141474,13.2667879821105,0.000270149675858516,0.00286741568122089
"Hck",91.1422583800148,-0.938613546943599,0.264168673775518,13.2645505169206,0.000270472301083402,0.00286741568122089
"Pnn",49.5138745898155,-1.1888523930006,0.335783975241868,13.2428795015536,0.000273617262681627,0.00289710368685698
"Skil",185.918147168557,2.14739659257114,0.539356506643693,13.2344827973651,0.000274845702387247,0.00290645008801206
"Herc1",31.0852079864271,-1.21581332102602,0.346546886679888,13.2312934174659,0.000275313764954026,0.00290774223865389
"Litaf",240.558071860539,2.11227862552751,0.529413347645209,13.2218001140868,0.000276711730695314,0.00291884005013237
"Sertad1",176.997815246466,1.18827985669637,0.31545146371782,13.2191832484423,0.000277098341895444,0.0029192553387406
"Dis3",8.0574863916933,-2.02890930503013,0.583415267187622,13.210240554624,0.000278423634489433,0.0029295463018181
"Bach2",2.06796884861964,-4.2198757425604,1.228665456778,13.1817186033139,0.000282693382321867,0.00297075408147492
"Ifitm6",8526.45789087651,2.84206159121716,0.673250940441604,13.1768233416317,0.000283432814050395,0.00297440661258695
"Papola",94.107331807331,-0.949005965147555,0.267920824600094,13.1747369610613,0.000283748555167686,0.00297440661258695
"Cd19",4.57190357918776,-3.15749585303309,0.907291942278888,13.1581714495567,0.000286268103811306,0.00299708088261725
"Mtdh",249.096961213734,1.36769407060035,0.359176236354765,13.1536479826194,0.000286960017073741,0.00299763654708184
"Rab11a",277.982013101084,1.36665626837093,0.357592608761747,13.1531629558814,0.000287034307172699,0.00299763654708184
"Dusp16",21.1592930073233,2.91553332749948,0.833421495474672,13.1410660766052,0.000288893435293429,0.00300704921615004
"Mfsd9",31.6715266378348,-1.43157154375813,0.407012447896796,13.1388333428711,0.000289237901283218,0.00300704921615004
"Mea1",91.0597863817718,1.35559718974066,0.365747330763952,13.1378490490126,0.000289389889541026,0.00300704921615004
"Ppm1b",27.7226966085137,-1.20664873885469,0.344118176736341,13.1373829122426,0.000289461895441369,0.00300704921615004
"Matk",8.4174896902978,-2.03413962305596,0.583039289406765,13.1340321231839,0.000289980036291805,0.00300704921615004
"Ccdc71l",44.0787014654123,3.19629045748066,0.82950693172907,13.1333753298762,0.00029008170742211,0.00300704921615004
"Phf11d",104.24072420873,1.83848949727947,0.480808841700564,13.1149837659851,0.000292943347805122,0.0030329737992582
"Arg1",48.7926605272981,4.65270029642998,1.18259296918444,13.1104141178141,0.000293658766852181,0.0030366411475108
"Rpl18",588.313008289741,-1.45812984493629,0.417671035968866,13.104870382398,0.000294529053024861,0.00304189895427519
"Galnt3",6.28877661563212,-2.42828107453432,0.701850907070962,13.0702815343419,0.0003000180359632,0.00309478727404003
"Rnf149",120.84869401912,1.3535609181339,0.36149542830922,13.0649332304024,0.000300875929447687,0.00309983325841508
"Cmah",5.39394438784689,-2.52644686442384,0.727647906971807,13.0609869862116,0.000301510511167552,0.00310256899312804
"Apobr",163.365624671096,1.36065149621537,0.360644620633176,13.0539644294795,0.000302643123135465,0.00311041654792158
"Ccl7",7.53937875285494,4.6608204951874,1.36170909031243,13.0419840753082,0.000304585248806558,0.00312655456253569
"Dennd6a",45.5637348215408,-1.08213967392446,0.309754311554289,13.032310404303,0.000306162605948861,0.00313891344903911
"Ccdc80",37.9053758820813,3.18549652380064,0.834848875067953,13.0223146240959,0.000307801137875443,0.00315186865544318
"Sh3kbp1",29.2159245722862,-1.34505580575684,0.384226602884909,13.0179085643616,0.000308526194436044,0.00315544977691463
"Cx3cr1",18.3073902155148,-2.69817768386841,0.772700183755883,13.0025890986389,0.000311060578852358,0.00317750460074334
"Irf1",527.151063374702,1.64004331276656,0.422421128860187,12.9994566691387,0.000311581373381082,0.00317896190050334
"Cotl1",492.837323280794,0.769758612164571,0.208600922206682,12.9955012575883,0.000312240252233217,0.00318182278851474
"Sec31a",11.9171096562372,-1.71152375244494,0.494839159614719,12.9847567339774,0.000314037137879148,0.00319416730987242
"Ppp3cb",25.9789535915748,-1.20475622349384,0.350401132008253,12.9837172306488,0.000314211533872307,0.00319416730987242
"Prkcq",6.13250898094039,-2.6103428264523,0.751431163246352,12.9679210134389,0.000316873691537206,0.0032173395226489
"Smc3",29.8147677624819,-1.17656494686771,0.338518090415361,12.9313390673621,0.000323126553670516,0.00327686964620993
"Ggct",38.611815917002,1.86058560565031,0.519005676765311,12.9285148329279,0.000323614435735587,0.00327786332678202
"Alg14",35.4935021926334,1.58575788195619,0.45577674263086,12.9060332841434,0.000327524673044254,0.00331347764895673
"Ankrd44",51.2346357953521,-1.15594299204861,0.330830423016344,12.8936775782411,0.000329693964977354,0.00333141486005362
"Odc1",36.2884489953071,2.33097463070399,0.641935194546223,12.8822057392329,0.000331721045751002,0.00334787374745339
"Agpat3",19.686062800124,-2.47800340840834,0.713851574011368,12.8742477650959,0.000333134603266528,0.00335795714564031
"Rps6ka3",18.8443136885094,-1.39619365763411,0.40202929830886,12.871141991862,0.000333687921454109,0.00335795714564031
"Gmps",8.57682023442856,-1.9929820526548,0.573430787093132,12.8698497250563,0.000333918422000154,0.00335795714564031
"Tnfaip2",131.236243056694,2.1452766838446,0.553666764893574,12.8638822300314,0.000334984923535759,0.00336465740999417
"Borcs7",6.4663406315091,-2.51651785051541,0.736278906186015,12.850151979773,0.000337451835310329,0.00338160451785042
"Mmgt1",9.4988256718671,3.19589401550475,1.09694159723458,12.8500143858614,0.000337476649277567,0.00338160451785042
"Tlr7",6.97851615612894,-2.20363491913949,0.637012704386785,12.8372290573993,0.000339790429209674,0.00340073587900682
"Tmem189",58.1127510569842,1.24701309793088,0.356084571164341,12.8281204093197,0.000341448587260766,0.00341326786337843
"Wfdc1",5.70889011167815,-3.8269728450384,1.08920303239045,12.8246184669839,0.000342088258043011,0.00341560093274061
"Gstp1",1083.73068933552,1.16574476615422,0.309405125323803,12.8218416033322,0.000342596343686639,0.0034166162056626
"Sptan1",29.1463381452466,-1.20497231264635,0.350268241645677,12.8173571602538,0.000343418474310799,0.00342075724352001
"Smpdl3a",18.0454328189293,-1.4060312777104,0.405871111762259,12.8000014548292,0.00034661908158907,0.00344855221173883
"Cdc34",90.9393245730747,1.06240505426049,0.29784232782552,12.7890298051013,0.000348657892489071,0.00346473629096409
"Asap3",8.60276409422771,4.89426203083569,1.41060612787957,12.772209059971,0.000351807124092291,0.00349190376888299
"Itgb7",76.4474884343435,-1.18703528833249,0.34171635327389,12.7696803430206,0.00035228303252591,0.00349250407363836
"Pfdn4",13.2911721812432,-1.56775130788164,0.4538853182926,12.76511873783,0.00035314317632262,0.00349530412286213
"Me2",49.5405974600959,-1.31329932141443,0.378202840147205,12.7637748213517,0.000353396991130345,0.00349530412286213
"Osbpl9",92.134464393446,1.64831571782411,0.444280125105767,12.7600181033142,0.000354107468953473,0.00349821561867432
"Dnajc15",2.8643644501828,-3.37582604305744,0.995489685988387,12.7498421858219,0.000356039202677363,0.00351317086491619
"Cnr2",46.5800898835128,1.43224124546603,0.405139771031037,12.7428762444502,0.000357367698907251,0.00352101803656498
"Hnrnpa0",22.2910400656169,-1.31120255858207,0.378273100149133,12.7412837653517,0.000357672106961638,0.00352101803656498
"Lalba",25.3353167715974,2.82172179307765,0.789667997142961,12.7300969559946,0.000359817889461748,0.00353799882655546
"Mrc1",9.69486560583445,-3.27322678352047,0.954019058713258,12.7215221850193,0.000361471433778419,0.00354892958345236
"Med10",152.485835534888,1.47060945062765,0.392963479444549,12.719958291831,0.000361773837637525,0.00354892958345236
"Samsn1",270.209331786066,1.77831176304372,0.463132393483075,12.7021432978341,0.000365236714891404,0.00357593066174644
"Isoc2b",4.17429413234992,-2.87465287744009,0.839922311581251,12.7014251876809,0.000365376999933412,0.00357593066174644
"Gsta4",5.35280158393508,-2.52537387870785,0.75524560582148,12.6857334728284,0.000368456030522217,0.00360187191697707
"RT1-T24-4",38.080928386895,2.33898893006987,0.643396611482008,12.6562269876404,0.000374316854463031,0.00365491497731789
"Trappc4",39.1729721142365,1.53484900053884,0.440179743184748,12.6521743253758,0.000375129139491144,0.0036585970715801
"Cyp2j13",41.7860850960552,2.78803951606944,0.744835377330027,12.6414733325588,0.000377282521659043,0.00367533506325328
"Ttc25",16.5029305983988,3.34970502561314,1.02202640723365,12.6357620086878,0.000378436921566003,0.00368231388843216
"Tubb1",2.76574518891372,-3.76607903598973,1.12066608013857,12.6332863947024,0.000378938410678729,0.00368293088852726
"Slc8a1",3.61686876370932,-3.48314640008839,1.02280147678941,12.6204787349461,0.000381543603901418,0.00370396891223928
"BC003965",23.6650228790311,1.50265662102267,0.468672126646444,12.6098844073916,0.000383712233768838,0.00372072520103186
"Tedc1",18.8971309818644,-1.61393018475104,0.470841543093696,12.6050185734679,0.000384712419177205,0.00372454929083072
"Fpr1",380.453645591488,1.87398191534417,0.484288448616694,12.60365748564,0.000384992664890198,0.00372454929083072
"Mrps6",57.2160842978967,1.70188566705404,0.471752143819637,12.5796110528333,0.000389977882439719,0.00376844144559853
"Map3k12",11.6228875257662,-1.56345110204778,0.457230057719469,12.5604487770628,0.000393997119649616,0.00379858335228707
"Rps3a",830.277272122737,-1.01608511294851,0.295228015032516,12.5604313449189,0.000394000794955909,0.00379858335228707
"Cd300lf",163.222089488053,1.01383220706824,0.278618559823687,12.5453346434454,0.000397196728201329,0.0038250090423695
"Il15ra",75.9012383081973,2.56880064892637,0.668133318954942,12.531616743213,0.00040012344658438,0.00384878468585227
"Rps6ka1",178.63243273301,0.856396471111596,0.237901111585521,12.5244574050814,0.000401659523679765,0.00385914470351518
"Oas2",8.47117494749001,3.89063465135568,1.30238636725414,12.5103173672916,0.00040471085046237,0.00388402296785062
"Gpm6b",3.03681535906924,-3.61303516030883,1.07747329034397,12.5031201317397,0.000406272936307653,0.00389456850118409
"Sap18",212.105397964829,1.12360555900201,0.308504970305328,12.4977659865105,0.000407438942728034,0.0038985228431101
"Slc9a3r1",188.12787591178,1.23522750336745,0.337002346819144,12.4969685622167,0.000407612891530127,0.0038985228431101
"Leprot",66.2901083268383,-0.993607392418527,0.288556148678806,12.4849103625831,0.000410252397923851,0.00391930898789297
"Tatdn2",54.4031784922043,1.48873419640348,0.421763923773906,12.4818589046414,0.000410923083238306,0.00392126034141253
"Peak1",3.27353593673851,-3.79285467274141,1.13409049385239,12.44933170581,0.000418141405012501,0.00398561767793662
"Hdac9",9.8081730207494,-2.51044398769247,0.739385992203489,12.4192337291422,0.000424934561977926,0.00404578127128927
"Lonrf1",8.94552332606056,-1.85678603549002,0.547285862927095,12.4016343764603,0.000428958241802639,0.00407947051904388
"Ngp",17.1993762009931,2.57921856584993,0.784286403357367,12.3871262635387,0.000432304074480825,0.00410664446797773
"Hps3",10.8354332255036,-1.72790417680286,0.514025876663606,12.3820803111869,0.000433473923629081,0.00411310979226827
"Siglecf",366.392885928077,1.41897272474723,0.380813471679468,12.376078128927,0.000434869624559326,0.00412170116535542
"Man2a2",7.52518879417888,-2.47252064078767,0.727754877811582,12.3606406748069,0.000438480195245205,0.0041475142431737
"Elovl1",61.6331002901118,1.18551873693388,0.342490375648908,12.3602167317729,0.000438579774257335,0.0041475142431737
"Rcc2",20.3043847092546,-1.47896507580251,0.433834781702501,12.3574695167205,0.000439225614597123,0.00414853775699696
"Slc28a2",143.874689086734,2.0799022613418,0.545598041649069,12.3555606616552,0.000439674930591685,0.00414853775699696
"Rbm18",38.8839442726617,2.20992261542006,0.609830943433773,12.335379575677,0.000444453723217539,0.00418892651467472
"Taok3",24.7671414525809,-1.36311663519413,0.400389605160213,12.3114774134612,0.000450181499396758,0.00423815886386175
"Zfp799",2.85217349796701,-3.30164483895452,0.997414123316772,12.3078933415587,0.000451046764433117,0.00423897600272941
"Efr3a",29.0205012872712,-1.22947468217607,0.3613317410838,12.3059895800804,0.00045150705192136,0.00423897600272941
"Uqcrb",108.353924498338,-0.837086609547518,0.244019559994834,12.3048576339707,0.000451780956161003,0.00423897600272941
"Taf9b",12.7837508690766,-1.552990978984,0.4584813470616,12.2886834287477,0.000455713097198268,0.00427110368801097
"Adrb1",5.34742590824863,-3.63851013799986,1.06477503521945,12.2764279387806,0.000458715535549193,0.00429054291065159
"Mdm1",15.8626000959202,-1.64308189595455,0.484529189133613,12.2760521762645,0.000458807907300557,0.00429054291065159
"Snap23",9.87260187293159,-1.81120667671228,0.540927830462893,12.2720889961738,0.000459783299068873,0.00429488688363558
"Med8",102.832367831091,1.04826508175966,0.297188780980221,12.2686905513829,0.000460621368273707,0.00429793989242737
"Tlr4",139.01036621374,1.32486339894633,0.3635363790984,12.2663890924671,0.00046118979194714,0.00429847292782661
"Syk",160.473925924082,1.52769895849805,0.414120228975535,12.2503085083099,0.00046518124166973,0.00433087342050656
"Rarg",8.75547289781982,-1.74271966718351,0.51694088426193,12.2274239370233,0.00047092173245302,0.0043794679255891
"Ube2o",3.41116362697371,-2.87289710209425,0.859774138866603,12.2226455251604,0.000472129368741688,0.00438584707515069
"Gspt1",25.2597745381711,-1.33165445296427,0.392792421620151,12.2183151217002,0.000473226480334083,0.00439118655647752
"Mafg",40.8851999781991,1.32997927009052,0.395037821098252,12.2147392614934,0.000474134366942049,0.00439476033393804
"Fpgt",3.90282961542131,-2.54750750184344,0.766180470510874,12.2062983703687,0.000476284430092199,0.00440982731694396
