"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Trnai-aau-9",45.4673910319899,1.03312463123217,0.364118667321528,7.63471222736091,0.00572555197837755,0.0454113073631522
"Mcm5",312.381420265063,0.550048154036591,0.195709079513959,7.62649313320483,0.00575170312187134,0.0455897383408303
"Cracr2b",261.944098802718,-0.752561410703002,0.27840262461017,7.62392896150668,0.00575988659635253,0.0456101430231435
"Ifitm2",4667.64152761716,0.41073809801552,0.146311847567692,7.62243690485369,0.00576465391389559,0.0456101430231435
"Crat",108.190564348285,-0.447026405455327,0.163267514077162,7.62225202360202,0.00576524491403472,0.0456101430231435
"Stap2",125.784842928095,-0.565441750898978,0.207225544830226,7.61597687538396,0.00578534104064913,0.0457247763116442
"Myof",2794.20845000205,0.268715662561871,0.096410113056506,7.61543962214992,0.00578706490831085,0.0457247763116442
"Septin5",79.0632697302087,-0.563974162157093,0.206764940221556,7.60880626912677,0.00580839236387725,0.0458642424884384
"Sirt1",504.41090655185,-0.353960411353001,0.129556954380865,7.60280864736448,0.0058277448420004,0.0459139238173242
"Mpg",247.490679646991,0.426566351033278,0.153008037299674,7.60261836986186,0.00582835988422703,0.0459139238173242
"Mob1b",593.604451919063,-0.268512726368926,0.0979868457519471,7.6017483531319,0.00583117292069215,0.0459139238173242
"Tigit",68.8586321923491,1.6327953032065,0.555066593254638,7.60101343363998,0.00583355022457274,0.0459139238173242
"Nubp2",534.960281016527,0.358018414638533,0.128528757295031,7.60055990134738,0.00583501779569281,0.0459139238173242
"Rrm1",490.082741992121,0.41735375722052,0.149395762210769,7.60002002891638,0.00583676524320906,0.0459139238173242
"Gipc2",175.424361156113,-0.706676751239203,0.261279915773829,7.59459962042305,0.00585433952039157,0.0459958646821434
"Ccnb2",332.098165734377,0.846996101572765,0.297143878269945,7.59341573412306,0.00585818514367214,0.0459958646821434
