"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Prdm4",51.122695359742,-0.252590090552715,0.203463134766254,1.56557433562463,0.21085089327301,0.742098399498678
"Sharpin",38.7465711121551,0.290677389416002,0.232579678770896,1.56509573746995,0.210920663357973,0.742098399498678
"Gtf2i",229.401732778593,-0.150238459128972,0.120421362479741,1.56419758144521,0.211051670515032,0.742098399498678
"Phf6",28.201186950309,0.315700849192979,0.25619033955327,1.56417510759816,0.211054949840279,0.742098399498678
"Dock4",77.989176307436,-0.226666019724259,0.184587858351741,1.56366919636845,0.211128787078384,0.742098399498678
"Mrpl19",22.053727003976,0.462609867464884,0.369863539028489,1.56350311692736,0.211153032883644,0.742098399498678
"Nt5c3b",45.5466682747011,-0.260824392857979,0.209163015089494,1.56339789856089,0.211168395337379,0.742098399498678
"Stim2",179.74559101275,0.186880074351052,0.149099687860288,1.56330433031212,0.211182057923808,0.742098399498678
"Fnip2",14.7107127200894,0.495929754398776,0.397703925261773,1.56059046060834,0.211578786429542,0.743217249309396
"Macrod1",5.98772316778108,0.730606072353208,0.590449228047294,1.56009976209515,0.211650613779492,0.743217249309396
"Ptp4a3",173.389729322002,-0.264664230907899,0.213948815048664,1.55946320643548,0.211743834473103,0.74328092817349
"Il27ra",49.3593711266321,-0.29463218603688,0.23684340120475,1.55671973727553,0.21214616087078,0.74442922596946
"SCoV2_ORF8",2.28805948369841,4.65439638480437,3.45138892920118,1.55626300813785,0.212213227676483,NA
"Pwwp3a",51.3283348791116,-0.245929500669617,0.197576810481143,1.5558155462288,0.212278958069156,0.744521200661921
"Nr5a2",6.42776874776793,0.888643237264958,0.718003550306778,1.55551721498855,0.21232279517816,0.744521200661921
"Wdr12",11.4630115640592,0.496029093591854,0.40305344719108,1.55334581733796,0.212642186559865,0.744636572788846
"Rpl13",1247.72726494863,0.239422327625276,0.190396850109219,1.55206601576566,0.212830700001225,0.744636572788846
"Inafm2",14.6855450204152,0.48087021714329,0.386652044920352,1.55184456113574,0.212863340171787,0.744636572788846
"Micos13",197.468381281325,0.166512838291864,0.133688595426751,1.5513022461585,0.212943297011834,0.744636572788846
"Coq7",32.5388292839462,0.333214885930442,0.267984004575296,1.5506727886748,0.21303614653164,0.744636572788846
"Znf281",115.002116109271,-0.206579665378495,0.168612465027439,1.55064301556112,0.213040539471299,0.744636572788846
"Sh3d19",91.2568497114344,0.220267680245966,0.177135129184672,1.55037605990556,0.213079932838448,0.744636572788846
"Otud6b",7.86051029030947,0.669320752962098,0.541859150044067,1.55004496823422,0.213128802468192,0.744636572788846
"Zdhhc13",16.0340394140173,-0.472445582167933,0.382042075489047,1.54970716340524,0.213178676689023,0.744636572788846
"Rad21",182.01979201255,0.155030875229315,0.124470138988472,1.54928656370627,0.213240794294577,0.744636572788846
"Tbx2",216.565510354009,-0.638491785806648,0.523908591965702,1.54898439277835,0.213285434640407,0.744636572788846
"Gnl3",43.3308962578864,0.308725585852472,0.249468346611633,1.54881183658046,0.213310931708956,0.744636572788846
"Rnf14",68.2794343552931,-0.253824748679522,0.20467296095519,1.54781376211582,0.213458479197547,0.744636572788846
"Pde3a",256.28257080925,-0.248766775029284,0.201509466931697,1.54748492111595,0.213507119017589,0.744636572788846
"Fbxl22",8.17642338652512,-0.585837311760768,0.472184841641849,1.54724868653216,0.213542069282641,0.744636572788846
"Reep5",184.206866588965,-0.162735867014847,0.131006167744977,1.54713242971451,0.213559271658504,0.744636572788846
"Plppr3",2.33925743212213,1.17094477890304,0.955734732740409,1.5469845207148,0.213581159947896,NA
"Ncoa2",64.6715465598456,0.229401126222872,0.185175995659041,1.54649074888593,0.213654249995037,0.744705429824251
"Itgb7",10.8082762284721,0.6875126989422,0.54401547414444,1.54574557736804,0.213764609485646,0.74471318888113
"Foxf1",927.714345243036,-0.182767905913185,0.148072194812091,1.54545988480658,0.213806938357427,0.74471318888113
"Fcer1g",274.355498418967,0.775011603422094,0.602852332912084,1.54488779832303,0.213891729960851,0.744746477271354
"Bcas3",160.310004536729,-0.596349205134302,0.489519273339625,1.54358193835748,0.214085427312423,0.745033741530587
"Capn10",3.12279009766389,-0.930214749326522,0.756848893926376,1.54346697737809,0.21410248938111,NA
"Vim",4745.97255780114,-0.224744095811015,0.182407823345779,1.54292216592756,0.214183370194541,0.745033741530587
"Prag1",12.0579664696126,-0.536334654695493,0.433791221844321,1.54281002285007,0.214200023072639,0.745033741530587
"Rpl31",445.385890591202,0.346660930136998,0.275385388770536,1.54165762421904,0.214371239680825,0.745067756179277
"Fgfr3",2.99382542068198,1.0146571102109,0.825023236707587,1.54159276270815,0.214380881257737,NA
"Mpi",19.9963812210528,-0.443019504014104,0.360038831462514,1.54099829156105,0.214469272618961,0.745067756179277
"Chd9",65.2901672064303,-0.281206394425232,0.230228178964033,1.54070032982334,0.214513592573364,0.745067756179277
"Cradd",16.6579011989433,-0.426797995121011,0.344479279931888,1.54014505968391,0.214596214610302,0.745067756179277
"Cd93",220.247141873839,0.252160048811336,0.20192759176007,1.53916863354338,0.214741594814268,0.745067756179277
"Tcf20",57.3600401119486,0.24629658401816,0.198312847784075,1.53907299215668,0.214755841168436,0.745067756179277
"Bcar1",78.3995615951605,-0.290214309162904,0.235633533673383,1.53891448924126,0.214779453596598,0.745067756179277
"Hspa5",465.288024967477,0.186511242640705,0.149423307190445,1.53869646409613,0.214811938189277,0.745067756179277
"Plxnb2",55.5903956740863,0.256161064555458,0.209824867830244,1.53668583467348,0.215111786921378,0.745846437385191
"Spsb2",69.1980820976895,-0.228195704247001,0.185293622543785,1.53615880979194,0.215190465411547,0.745857989183791
"Snrpf",116.022294861841,0.280041449876296,0.224489054877151,1.53440801803126,0.215452083502981,0.746470737632853
"Tprkb",24.3135527798717,0.521776093529741,0.415738769339329,1.53393458466115,0.215522892907647,0.746470737632853
"Pde4a",14.0701060193419,0.589007589755953,0.474189518485337,1.5330939191945,0.215648695904766,0.746470737632853
"Tmem126b",11.5158128219329,0.549617782961556,0.4421010931784,1.53295905052775,0.215668886718856,0.746470737632853
"Slc35c2",1.75589090528039,1.46053508418304,1.23747101516023,1.53230542113794,0.215766771642193,NA
"Scoc",64.6738144886106,-0.320634260244357,0.261741191675073,1.53107549821647,0.215951103383073,0.747186288846221
"Prdx3",44.4340650889143,-0.318843757068977,0.25948571120974,1.53028558296697,0.216069588891727,0.747335031600003
"Ndufaf3",61.1373998186029,0.258004927054685,0.209282481967379,1.52757381493819,0.216476937369154,0.748285526190986
"Siva1",111.242154914267,0.195065733323526,0.159203902017255,1.52744985373104,0.216495580059701,0.748285526190986
"Cxcl15",1.58235500138003,-3.29947210418928,2.84488812548221,1.52528680043163,0.216821192522557,NA
"Rrm2b",19.4067269170031,-0.409261798131893,0.334425979518373,1.52440591262557,0.216953962980824,0.748786321653599
"Ywhae",686.963544435754,-0.0974937604732682,0.0792083746663755,1.52301351980618,0.217164026865733,0.748786321653599
"Tmem170a",30.8375945696525,0.330419640666287,0.267206549715237,1.52286308125834,0.217186737339501,0.748786321653599
"Golga4",104.612414728228,-0.203025735537524,0.165088755211734,1.52279916785946,0.217196386677744,0.748786321653599
"Os9",98.3627337829918,0.221165028913942,0.178618125914414,1.52277102179666,0.217200636197256,0.748786321653599
"Trappc6b",151.742305251186,-0.17565043264429,0.142919243629384,1.52260726143415,0.217225362858896,0.748786321653599
"Foxj1",0.897495513375408,-1.6526654055051,1.41670511381506,1.52257943376545,0.217229564974359,NA
"Parp4",160.73305414358,0.155108469686553,0.126182145089697,1.52218824671914,0.217288646404616,0.748786321653599
"Fgfr1op2",78.321904006969,0.203503236646687,0.165050536931315,1.52212703262309,0.217297893372705,0.748786321653599
"Dtd2",21.0342410373342,0.377347601664573,0.30635333259548,1.52197239534037,0.217321254885422,0.748786321653599
"Irx5",2.77320428427612,-1.39383939520106,1.1515803334669,1.52152323642829,0.217389127629376,NA
"Fmr1",170.381136307271,0.162629080589978,0.131648211959451,1.52098682594206,0.217470218130292,0.748903353360414
"Ltf",12.393247451878,0.484859777916318,0.393951414151892,1.52070592258035,0.217512697370113,0.748903353360414
"Pcbd2",39.7986217690739,0.312923665071219,0.253932980726915,1.52024656458323,0.217582184489802,0.748903353360414
"Tnrc18",95.904650043156,0.207672378978709,0.169410382830735,1.51833909948243,0.217871010123604,0.748934710017323
"Nipa2",120.527500411972,-0.171121046714329,0.140114998308636,1.51747762406568,0.218001603327684,0.748934710017323
"Washc1",50.5472845351784,0.24672276704539,0.201181319724822,1.5174619002865,0.21800398780177,0.748934710017323
"Crat",13.7603204540192,-0.462535997572048,0.379469810654233,1.51705074603381,0.218066349416637,0.748934710017323
"CUNH3orf20",4.96300481807044,-0.726484444518374,0.598796878330207,1.51678564988882,0.218106569021272,0.748934710017323
"Fasn",28.5291283053478,0.359419938720464,0.292776920038296,1.51668629667951,0.218121644875891,0.748934710017323
"Mettl16",30.5719811311844,-0.291062579397682,0.237898481091354,1.51583782571926,0.21825044248552,0.748934710017323
"Btg3",81.7612779050292,-0.227605589375671,0.186300483531722,1.5157986171702,0.218256396522542,0.748934710017323
"Dcxr",16.2429432209711,0.422055293678824,0.344395372557401,1.51528005337167,0.218335161558132,0.748934710017323
"Ccdc115",51.7508174372054,0.25675640551575,0.208300278191285,1.51519640065523,0.218347870806141,0.748934710017323
"Saal1",18.9933937572715,0.411116199646994,0.334044479577715,1.51437478685111,0.218472744428167,0.749103462796821
"Eng",2840.7842066426,0.167540125514016,0.135321140965411,1.51299392505553,0.218682807769124,0.749432612726849
"Dixdc1",25.0351687250119,-0.37903834441012,0.312148164854631,1.51274858433588,0.218720155386187,0.749432612726849
"Hk1",50.0166235286037,0.248031248789101,0.20417274853832,1.51214060407978,0.218812739535424,0.749490418221855
"Kif15",2.46016861322961,1.47311246959269,1.16965778822738,1.51088852787087,0.219003554956071,NA
"Ikbkb",38.3801094254174,0.296982606800635,0.241004564193781,1.5104222995663,0.219074658515906,0.749790188415715
"Ppm1g",126.414848755811,-0.176837779640109,0.144178336816432,1.509991643936,0.21914036143812,0.749790188415715
"Ncoa1",67.740636092916,-0.247851862427127,0.201870829636071,1.50899312988511,0.219292790119346,0.749790188415715
"Hmg20b",126.585964768233,-0.217228059123928,0.17868324212507,1.50875850655363,0.219328625027344,0.749790188415715
"Tbx6",3.4831719167044,0.883660090492068,0.741134894377839,1.50859258934457,0.219353970409363,NA
"Bora",7.88691006301539,0.624757165544883,0.516073824989247,1.50854405701051,0.219361384831398,0.749790188415715
"Efcab7",10.9328032663684,0.500487856403387,0.412228461190963,1.50825312533748,0.219405837559614,0.749790188415715
"Aldob",4.83460428690661,-0.737895357200029,0.611777896821281,1.50762487275421,0.219501867724716,0.749790188415715
"Slc25a44",19.5267054831445,-0.394507997770826,0.325523013135312,1.50719024204641,0.219568331612228,0.749790188415715
"Gemin5",21.8698885365623,0.379477652967089,0.313253990880348,1.50689396209413,0.219613652624985,0.749790188415715
"Shf",9.11602915919475,0.54874709406787,0.447405097349399,1.50604219943377,0.219744006312396,0.749790188415715
"CUNH8orf82",16.0728292087625,0.448997063018341,0.366757752687556,1.50595752547403,0.219756969856653,0.749790188415715
"Kcnh3",0.906446231595305,-1.64806798012837,1.41216642332685,1.50571285834913,0.219794433413438,NA
"Lima1",185.576240756768,0.184174823491065,0.149522685004546,1.50519498172856,0.219873756111366,0.749790188415715
"Ubl4a",21.9413561937716,0.362051300470156,0.29990385020547,1.50512205169888,0.219884929484879,0.749790188415715
"Sephs1",56.2801897489796,-0.239952615234092,0.196140390401963,1.50306524220687,0.22020032606481,0.750398325447813
"Il17rc",41.0211393674355,0.326079547772386,0.265601187337495,1.50297039073729,0.220214883869673,0.750398325447813
"Glis3",1.21282172275945,1.88140560509287,1.56950376872724,1.50203435431164,0.22035860843436,NA
"Ctsk",11.4852177807517,0.715198781302189,0.573584883773945,1.50175293916197,0.220401840490266,0.750611689689004
"G3bp1",157.353005798533,-0.184191986206346,0.150833655807179,1.50040358385766,0.22060927439657,0.750611689689004
"Entpd4",45.1854998374499,0.272456410808671,0.223195874359936,1.50014053339276,0.220649739829574,0.750611689689004
"Cmss1",9.29386333608704,0.533654355256677,0.441843537450656,1.49963744783518,0.2207271549164,0.750611689689004
"Cdh11",2.86815840996788,1.03297813902189,0.848500310918626,1.49949242395184,0.220749477300125,NA
"Desi2",75.96466629723,-0.226495785798313,0.186476149937236,1.49921246532807,0.220792576757702,0.750611689689004
"Cacna2d2",8.39024936855214,-0.677732046206798,0.558704827837324,1.49863191270588,0.220881984535411,0.750611689689004
"Nr3c1",405.28373903817,0.15942302416106,0.129770262048345,1.49843170069393,0.220912828142808,0.750611689689004
"Rala",385.307272968124,-0.238056502830632,0.195879045553448,1.4984177091242,0.220914983802764,0.750611689689004
"Grpel1",177.452208748782,0.173213074750403,0.142085812961829,1.49769375095174,0.221026557261421,0.750611689689004
"Cs",86.5548188578675,0.221307480700403,0.181135957386232,1.49741315670035,0.221069819408473,0.750611689689004
"Nrf1",25.7888601920413,-0.328480790035781,0.278985459685952,1.49714226101683,0.221111595831209,0.750611689689004
"Lin9",11.9421375642404,0.510284778467857,0.430555226671222,1.49651746400938,0.221207985462446,0.750681470035225
"Chpf",2.41030948819616,1.12393032746748,0.935642718724149,1.4956834286257,0.221336733344319,NA
"Mocs1",21.5168645627089,0.38516984484847,0.314971739551699,1.49520248166908,0.221411016614295,0.750972362172766
"Asns",6.5114423668925,0.851872166124548,0.684592167662447,1.49460497433989,0.221503344411923,0.750972362172766
"Dnttip1",51.9528756045885,0.2669027761913,0.217779118201166,1.49445964007886,0.221525808658222,0.750972362172766
"Atp6v1d",144.086401594498,-0.159352823482477,0.13066699959713,1.49327947046247,0.221708327846214,0.750972362172766
"Sltm",87.9799314658656,-0.196942037636105,0.161916125046863,1.49279618734819,0.221783121928894,0.750972362172766
"Rpl9",1992.02868082223,0.202301476741195,0.164274727393495,1.49257355081818,0.221817587860746,0.750972362172766
"Nmnat3",8.68916855575293,0.743109214636425,0.60014126324719,1.49252730002404,0.221824748660791,0.750972362172766
"Slc1a1",54.1157225729718,0.401847151445738,0.325382089540353,1.49075446303922,0.222099437542264,0.751645241788334
"Pnpla7",17.5373936042547,0.420447661492585,0.344826378242892,1.48846297289076,0.222455091480561,0.752566259182434
"Runx1t1",21.2087036199093,-0.39747805993746,0.327022562643634,1.4880218631267,0.222523632753509,0.752566259182434
"Prr29",2.5212480461356,1.07398659372622,0.887553048545184,1.48753833840962,0.222598793663984,NA
"Dut",28.3832822053556,0.395643109051784,0.328735207257741,1.48681899954993,0.222710666662365,0.752831678636036
"Selenop",1364.38305857736,-0.185196251348324,0.152942833993478,1.48653909438639,0.222754216256687,0.752831678636036
"Spon1",1.58752250320009,1.68475301354357,1.39977129767955,1.48548012479953,0.222919070403656,NA
"Lmbrd1",94.9730355237301,-0.204491274881714,0.171538660787335,1.4851786540975,0.222966028297928,0.753290346116447
"Prmt9",17.6167255653695,-0.387870383538053,0.320463162884514,1.48332553232384,0.223254935920463,0.753539149337444
"Nfe2l2",194.61825653138,-0.153114390234999,0.127131800829198,1.4816706946543,0.223513309475232,0.753539149337444
"Ltb4r",4.76586551296926,0.899040313995504,0.746269423474536,1.48134845923241,0.223563662480677,0.753539149337444
"Creb3l4",1.47058474823013,1.74006935521081,1.41843850130991,1.48131346128714,0.223569132131882,NA
"Pign",15.3023683331138,-0.421600310434248,0.347100107279581,1.48040492386858,0.223711178955812,0.753539149337444
"Eci1",32.7057513411346,0.30194975531947,0.24948084258788,1.47988116307251,0.223793116366594,0.753539149337444
"Phtf2",14.9257261714252,-0.462520666123407,0.381511124603808,1.47985720577675,0.223796865118388,0.753539149337444
"Pla2g6",16.0608498699725,-0.394791452418345,0.334085705860401,1.47964186721871,0.223830563902529,0.753539149337444
"Dync2h1",18.6359925362835,-0.500981254890654,0.417114762798774,1.4795726813181,0.223841392240399,0.753539149337444
"Smarca2",94.6168365554503,0.242410616670984,0.200255837305328,1.47951965512605,0.223849691834955,0.753539149337444
"Ddx55",58.3824520613544,0.244513473238815,0.200979315219108,1.47949682679562,0.223853265010798,0.753539149337444
"Thsd1",155.488067270531,-0.223846545220978,0.186994302836858,1.4793450607448,0.223877021739713,0.753539149337444
"Sft2d2",106.789118703613,0.230799412046657,0.188826233316262,1.47768501582513,0.224137074589775,0.754158022217602
"Jakmip3",3.28877150580242,-0.933691755537996,0.780015513987467,1.47630853964743,0.224352979862344,NA
"CUNH5orf15",67.0340865071753,-0.216733188701979,0.180426413658569,1.47487452079832,0.224578176164021,0.755385445412044
"Gna15",6.42348721575226,0.738181800130864,0.606028235974244,1.47431082687645,0.224666772070614,0.755426758399119
"Gtdc1",22.7904488514397,0.359133133535684,0.295820134233444,1.47354451119573,0.224787281318404,0.755575313334765
"Gipc1",86.98856329509,-0.231678493031777,0.191763678988719,1.47026983862483,0.225303124074773,0.756401128333719
"Ube2g2",77.4142256318684,0.381083979270086,0.311098396298883,1.47024754632034,0.225306640533593,0.756401128333719
"Chordc1",35.1756552920758,0.328473411548722,0.269861973421969,1.47020981988641,0.225312591770976,0.756401128333719
"Prrg3",1.65606825518886,1.69122062296846,1.40309666929158,1.4699497528765,0.225353621732414,NA
"Prkcd",26.990559352888,0.360907622168853,0.296846611075981,1.46938108095463,0.225443370569311,0.756401128333719
"Exosc5",53.2995389313412,0.259488404006671,0.215538416398808,1.46892069810045,0.225516060448498,0.756401128333719
"Unc5c",10.4717762861828,-0.521793895353556,0.443449072544998,1.46788367357119,0.225679899384437,0.756401128333719
"Slc16a9",11.9430002956006,0.556195649261269,0.458601725912823,1.46619326647109,0.225947272240512,0.756401128333719
"Sstr4",5.52953557525758,0.727567785209113,0.605899197264735,1.4655603768076,0.226047474664825,0.756401128333719
"Rnf24",9.56388867561874,0.598349900592989,0.491594796835556,1.46551919886856,0.226053996021351,0.756401128333719
"Lrrc59",73.9638166292607,0.200165309206554,0.165319990928465,1.46528489985778,0.226091106291217,0.756401128333719
"Pomgnt1",34.3608360153137,0.296908910805808,0.245827092183558,1.46490854640395,0.226150731664991,0.756401128333719
"Robo4",216.36855532812,-0.187843170821445,0.156510314171668,1.4648483820896,0.226160265199076,0.756401128333719
"Hey1",196.238512620444,-0.20518951966328,0.170209386910238,1.46423853121087,0.226256928366939,0.756401128333719
"Lonp2",48.1281159208332,-0.234527809076167,0.196303082539244,1.4637222909243,0.226338792755724,0.756401128333719
"Cpeb2",74.0709814459184,-0.204279455478617,0.172772149863296,1.46349622588698,0.226374652912256,0.756401128333719
"Sec61a2",4.3644552277857,-0.771718390863259,0.647838507312134,1.462255113424,0.226571649228397,0.756401128333719
"Lsm5",124.379782565627,0.185099711833406,0.152894283584158,1.46162710072359,0.226671409375862,0.756401128333719
"Ctdspl",61.8318799805191,-0.30447000187964,0.256769388353808,1.46064747721512,0.226827128458884,0.756401128333719
"Atpaf1",30.3320371265313,0.301821296051013,0.249884560979983,1.4605917836296,0.226835985265351,0.756401128333719
"Topors",86.130438959563,-0.252485645221185,0.212268653072126,1.46003075830612,0.226925226846018,0.756401128333719
"Nipsnap1",16.7487079924221,-0.389794813684652,0.32418937949,1.45967374118947,0.226982039066815,0.756401128333719
"Rassf10",1.79126055403034,1.5045419250019,1.2404375983382,1.4587889218656,0.227122914267411,NA
"Mrpl2",40.9319550440029,0.273238910327615,0.225949673949386,1.45866281232907,0.227143001164578,0.756401128333719
"Exosc7",47.141003922187,-0.251054731829625,0.20809827676081,1.4583944823687,0.227185748227468,0.756401128333719
"Ccdc9b",28.1750453467894,0.409112350686434,0.337177162173219,1.45760208121485,0.227312040380022,0.756401128333719
"Nbeal2",22.6110638929685,-0.367020145681504,0.305036586274982,1.45759659840032,0.227312914519762,0.756401128333719
"Ap1g2",7.50351809203706,0.638450335493084,0.52770276641765,1.45723306918328,0.227370881968458,0.756401128333719
"Ndufaf7",5.66601873745731,-0.646472654787102,0.543812584459259,1.45722761750171,0.227371751415023,0.756401128333719
"Tspan17",8.30904369029253,0.675306131508965,0.56036822692538,1.45689092863261,0.227425455066534,0.756401128333719
"Bicd1",49.7480014702501,-0.245452142543556,0.203694212472681,1.45651982557882,0.22748466562825,0.756401128333719
"Mrpl23",132.67779900661,0.200916078237112,0.16609678503943,1.45605098524334,0.227559496952581,0.756401128333719
"Fbxo25",25.5112793706211,0.336194482350791,0.280307848328877,1.45603713020971,0.227561708796321,0.756401128333719
"Rundc3b",17.8741357221494,-0.374245647668399,0.311069607019394,1.4555207578871,0.227644161884953,0.756401128333719
"Taf1",58.6999231071923,0.257319813789397,0.214265127936812,1.45550716003255,0.22764633364295,0.756401128333719
"Wnk4",9.15636608187825,-0.571735526108259,0.479653617530065,1.454424971035,0.22781925351327,0.756401128333719
"Tfg",121.44547574104,-0.166069332719136,0.138468041725183,1.45441699768305,0.227820528138264,0.756401128333719
"Lat",14.3525515648965,0.538094166881612,0.443219648178237,1.45324172004911,0.228008502582491,0.756401128333719
"Pitpnc1",280.773099754315,-0.168551255927053,0.140553268711245,1.45117058337632,0.228340215361666,0.756401128333719
"Tk2",12.6777323576198,0.477259612506378,0.396878315793492,1.45117045380935,0.228340236131236,0.756401128333719
"Scrn3",2.76867915557041,1.02288963601739,0.854858932388221,1.45096390447557,0.228373348852328,NA
"Clcn5",16.0657850424172,-0.398685635425449,0.333385230212978,1.4505385730554,0.228441553572473,0.756401128333719
"Slc25a19",31.753342634267,0.31592540926084,0.265423496638552,1.4505342820276,0.22844224179216,0.756401128333719
"Rgs5",5.76202286248058,0.864212247222786,0.719319205210139,1.45042495926457,0.228459776446224,0.756401128333719
"Piezo1",111.547615606379,0.202274975049704,0.168109323300839,1.45023990076636,0.228489462306238,0.756401128333719
"Ms4a3",5.56778742458191,2.29548839110214,1.72588722386629,1.45004088962718,0.228521391535936,0.756401128333719
"Cx3cr1",4.11794528925649,-0.840689072272019,0.702734372626842,1.44992224343504,0.228540429615316,0.756401128333719
"Psmb7",164.085429774605,0.149061294288826,0.124531552731537,1.44984265452055,0.228553201596719,0.756401128333719
"Cops7b",18.7815311375035,0.415577108387225,0.347060423205946,1.44979636198767,0.228560630757098,0.756401128333719
"Arhgap28",47.6294351508209,-0.30101863735385,0.251397348235722,1.44939955597425,0.228624323262399,0.756401128333719
"Gnb4",67.3415321060037,-0.23543861632182,0.197937344318516,1.44826907257203,0.228805897631014,0.756748941078987
"Fam207a",43.2109548426318,0.264505288477278,0.219878540888919,1.44749247876963,0.228930732031528,0.756863332207044
"Nfyb",60.3354662652145,-0.250753484626213,0.209359009790241,1.44669626429823,0.22905880549851,0.756863332207044
"Ldlrap1",96.574392243768,-0.22476858975652,0.18790303476231,1.44625000254284,0.229130625746912,0.756863332207044
"Nr1d2",91.6205699882909,0.258225980584975,0.213949217863209,1.44596186817195,0.229177011772831,0.756863332207044
"Fgfrl1",9.70717587323926,0.54434881894801,0.453902124100487,1.4456776585205,0.229222777043814,0.756863332207044
"Cd8a",13.8353941006673,-0.484987900444352,0.405324626513612,1.44453627965891,0.22940668009065,0.757217981399582
"Dld",90.5155965631547,-0.183168976315645,0.152590549442638,1.44398806522294,0.229495073518168,0.757257244252115
"Ccdc146",3.59560566799366,-0.984120123743639,0.828446353895868,1.44242089034901,0.229747989203425,NA
"Atp23",23.0157158636521,-0.333575880140293,0.278697343874143,1.44208999932803,0.229801432367928,0.757626163779192
"Slc3a2",104.961565729215,-0.227427201634454,0.193728594608499,1.44208077553471,0.229802922343944,0.757626163779192
"Yod1",21.6582003401626,0.350330414575456,0.292994436247273,1.44187301980764,0.229836485486303,0.757626163779192
"Cadm3",12.0066545391629,0.747755766920754,0.608052043766784,1.44069301680406,0.23002722819121,0.757817493401203
"Pa2g4",138.302569596837,0.173259715595589,0.144306367996417,1.44013314835351,0.230117795364054,0.757817493401203
"Dennd1a",21.095791233684,0.397237774325899,0.329726103786243,1.44009361030434,0.230124192864331,0.757817493401203
"Kras",181.462276378776,-0.202781595063624,0.170382235874737,1.43947816577025,0.230223803222557,0.757893391453308
"Apobr",5.1305664155916,1.06614624809799,0.864395761860651,1.43900358794443,0.23030064963264,0.757894325370179
"B9d2",21.8941776014838,0.355363081106561,0.29615388146315,1.43797610730335,0.230467131228415,0.758025760875835
"Tmem60",56.8099530335277,-0.255575575364611,0.213719962691566,1.43694304989451,0.230634662675198,0.758025760875835
"Denr",116.203819324345,0.165203837989776,0.139450762818617,1.43623238583274,0.230749996659279,0.758025760875835
"Park7",327.706734445868,0.145729555021817,0.121517252927195,1.43609818203974,0.230771784456038,0.758025760875835
"Znf2",5.01204036594022,-0.688446715362634,0.57748864799336,1.43603290425773,0.230782383108562,0.758025760875835
"Nubp1",38.2556263893326,0.30676681165197,0.255566429709488,1.4359241329158,0.230800044780257,0.758025760875835
"Myorg",15.0680034234763,-0.479980061304991,0.410253985115811,1.43448309634926,0.231034185979468,0.758543086902406
"Col4a6",6.58692769724118,-0.608558126464896,0.515027034621472,1.43282759021719,0.23130352806976,0.758854191104107
"Crocc",3.86272167432148,0.875552884809119,0.749331829506715,1.43266467777875,0.231330053523271,0.758854191104107
"Prrt4",19.8405067350997,-0.416961678969223,0.349851070806145,1.4324874131876,0.231358919966885,0.758854191104107
"Hras",106.496011818271,-0.198107393332772,0.16600321843732,1.43193902177714,0.231448249636446,0.758895734730435
"Dpp3",56.5867806427025,-0.222087714194062,0.186708990096214,1.43050450108175,0.231682121296134,0.759169666147835
"Slc7a8",5.75179439331193,0.983124288312276,0.800626159623134,1.42994665668976,0.231773144335683,0.759169666147835
"Rps6ka1",9.72058698908118,0.64000962834624,0.532966179734624,1.42972641482878,0.231809092910787,0.759169666147835
"Mospd3",70.0493840482384,-0.216376078733636,0.181072106328253,1.42954591594408,0.231838559527721,0.759169666147835
"Zc3h13",96.709654286082,0.199603927687857,0.16776930306685,1.42873646671718,0.231970758492667,0.759351368491704
"Mical3",27.5073916508219,-0.30490721503701,0.261853043188307,1.42577651474184,0.232454952111601,0.760473816900685
"Clic5",368.324757159157,-0.206806943529859,0.174422047469286,1.42570114770091,0.232467296690724,0.760473816900685
"Clpx",54.0763986766215,-0.219722470296519,0.186645331562679,1.42142533721918,0.233168941992471,0.762517131411786
"Trappc11",51.014657124256,-0.227142230672056,0.191655220018781,1.41959716621857,0.23346971890866,0.762826464010702
"Slc35e4",38.897487411676,-0.292980217244138,0.248707412732563,1.4193477860818,0.233510784105222,0.762826464010702
"Castor2",5.62486991193261,0.681656076686921,0.576640693245287,1.4192824345008,0.233521546933003,0.762826464010702
"Itm2c",268.861187495572,-0.126716178385869,0.106763704177446,1.41840334992993,0.233666382679902,0.762826464010702
"Ncapg2",2.31290115049333,1.4836037825542,1.22489602910406,1.41830529848235,0.233682544117103,NA
"Naglu",42.4776615731445,0.2615110560177,0.219638667295845,1.41766434453282,0.233788223341766,0.762826464010702
"Metrnl",39.4825278259989,0.368805638263524,0.307718077025451,1.41750970098633,0.233813729314552,0.762826464010702
"Lrrc57",36.2758717648024,-0.340886441620252,0.287517222104621,1.41737800751622,0.233835452692228,0.762826464010702
"Dbf4",20.431197543887,0.382953809636293,0.321779676877043,1.41710787356795,0.233880020029547,0.762826464010702
"Hif3a",12.8153468599273,0.980565412001316,0.803972076090965,1.41558791549765,0.234130977833945,0.762930870061327
"Frat1",18.9003474039156,-0.365915917891352,0.31118535625546,1.41538934444191,0.234163787617709,0.762930870061327
"Eva1a",39.484155993529,-0.266099389122356,0.226231648381816,1.41510117562738,0.234211411477311,0.762930870061327
"Aamdc",56.4619716745813,0.224715201510832,0.191833338527508,1.41466251005549,0.234283929481782,0.762930870061327
"Ankrd9",6.39752229457994,0.668938946419265,0.565178758888369,1.41440994713464,0.234325694240975,0.762930870061327
