"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CCNE2",39.1074693598637,1.30383971797505,0.747622635254857,2.65074688051268,0.103501256980676,0.175589348956082
"ZZEF1",457.075872491269,0.224068117943889,0.13723791305619,2.65011602863297,0.103542338387264,0.175644557201552
"MYO1G",1622.87365564503,0.513199645106603,0.305864265186322,2.64953552129109,0.10358015710239,0.175694222115624
"LTBP3",499.69346584285,-0.320090105591126,0.199934425223589,2.64915848285804,0.103604728387717,0.175721410202452
"AC004492.1",3.61841745669413,-1.46021238267969,0.974679380979372,2.64780376216701,0.103693067094774,0.175851991179511
"NNAT",4.5178589298469,-1.55509182375128,1.02149598656286,2.64771563758977,0.103698816383445,0.175851991179511
"AC009948.3",7.52877498058511,-1.14875747387438,0.753758795917662,2.64758116488774,0.103707590118108,0.175852372329526
"FGD1",1.22113805081421,3.36325036302805,2.03736608865806,2.64628464889233,0.103792223621197,0.175981374867131
"AC012511.1",4.8547251763747,-1.2768585504853,0.850192249115136,2.64604103172697,0.103808134812924,0.175993845965701
"LINC01684",45.3749826497571,1.02420524712376,0.598044375635568,2.64565214789121,0.10383353923633,0.176018977816331
"PRPS2",509.466784295454,-0.41319213966037,0.259665968316644,2.64555215202199,0.103840072717607,0.176018977816331
"FAXDC2",69.3980411259441,-1.23664753849647,0.804667874374653,2.64464216811874,0.103899549493615,0.176105284532272
"COMP",3.22646305545584,1.85261159550053,1.15275653206482,2.64449296379041,0.103909305085053,0.17610730869239
"POU3F1",4.34254915991333,2.04840657533388,1.23001149709639,2.64435623001487,0.103918246181358,0.176107952212105
"AAED1",1188.52060549806,0.626014506508311,0.370860292539744,2.64416120377129,0.103931000511811,0.176115057296972
"LINC01888",44.1161303671692,1.23403809267391,0.710899032977606,2.64273208155471,0.104024514598631,0.176259000436065
"SCARB2",4196.89854795881,0.55151101260211,0.328250630711834,2.64178674008514,0.104086423303215,0.176345415607938
"AC108868.1",13.7168043494287,-1.44973588993392,0.947888640537959,2.64169152539223,0.104092660977714,0.176345415607938
"IFT122",156.996773428069,0.542677456386106,0.326992636784113,2.64142944118072,0.104109832669121,0.176359981718177
"FAM241B",65.5555246235727,-0.764508577926964,0.488436224714494,2.64123628886749,0.104122489945645,0.176366898730396
"DDX56",469.504729371312,-0.304239682245178,0.189931241841474,2.64110217874816,0.104131279176834,0.176367263290858
"FGF17",4.10067046384002,2.69507292572969,1.53229133144527,2.64091311971321,0.104143670998334,0.176373729000143
"CYP2W1",2.71566925336167,1.98635701463553,1.21523795063749,2.64053345517473,0.104168560882677,0.176401358142476
"L3MBTL4-AS1",68.8487325913345,1.64067389215868,0.91349639969063,2.63988406475573,0.104211148443342,0.176458949907767
"ZSWIM9",86.5285849987963,-0.303693903694069,0.200183920326786,2.63804106089856,0.104332118055846,0.176649244251275
"UNC13B",191.667286537613,0.766723938878947,0.45165248789542,2.63725607818759,0.104383688822587,0.176722014739144
"C6orf47-AS1",2.143557880622,-1.45931095705356,0.931198562300359,2.6365674037585,0.10442895544827,0.176784101190924
"AC104667.2",6.58444626769658,1.69414540542387,0.986349856093363,2.63620457652775,0.104452812759701,0.176809937332706
"AL035425.1",1.03283652914415,2.92608390404706,1.87568121337265,2.63588628404598,0.104473746653169,0.176830821085796
"MCF2L-AS1",6.2572490494645,2.26243635682936,1.33092124361683,2.63575475605342,0.104482398507263,0.176830914702518
"AC093495.1",19.753681476131,0.931956721559666,0.557359989333849,2.63539494113273,0.104506070986907,0.176856427823997
"AL590708.1",7.35947441433039,1.14721182491814,0.709432822585279,2.63500117982232,0.104531983556992,0.176885727358287
"CDK7",295.752185594019,0.444269836109815,0.267213290083398,2.63456501661466,0.104560694719749,0.176919757373138
"AL356310.1",1.06270980000406,3.28934364939245,2.02002434773869,2.63400142528985,0.104597806843046,0.176967995292108
