"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dusp8",162.927289394244,2.44021215913508,0.420335480740811,27.6773686903455,1.43329765031214e-07,3.98441777620714e-06
"Mcam",1734.24433031676,2.02680138264389,0.348696424752249,27.6412176590894,1.46033582571064e-07,4.04900925425552e-06
"Cxcl10",6519.47001549238,10.8932640835402,1.25758146179665,27.5729532977097,1.5127941081068e-07,4.18086818358384e-06
"Itga3",683.684672680473,2.36956046221661,0.401885974761207,27.5691823791988,1.51574633123261e-07,4.18086818358384e-06
"Cxcl12",1390.07672093277,-2.25526295778199,0.446739702086074,27.5379264324735,1.54043970036617e-07,4.23800038496087e-06
"Psmd4",299.788323589825,1.05969224986544,0.19546518847168,27.4315455775309,1.62754574415231e-07,4.46610297370866e-06
"Psmb2",690.536089231239,0.631433911829515,0.118276849288469,27.4261706666356,1.63207552037538e-07,4.46702006823565e-06
"Atp11c",178.284638713504,-1.0618144723089,0.207929601679288,27.4010066591167,1.65345144298601e-07,4.51392243935181e-06
"Tcp1",403.159574200893,1.24511517392597,0.226886993971859,27.3723076590337,1.67817291295326e-07,4.56969488598808e-06
"Trib1",179.913803299088,3.96245054280293,0.635685393743662,27.2780114928796,1.76203836034602e-07,4.78582204658268e-06
"Satb1",24.2766772017964,-1.8482164517053,0.36354708763628,27.2321900037537,1.80429506960003e-07,4.8881245816874e-06
"Extl1",12.813696960231,-2.5595268040914,0.509321527495625,27.214020738928,1.8213306908702e-07,4.92175326540483e-06
"Synm",452.488914769838,-1.66102075797942,0.330566144643937,27.2089854790026,1.82608024668139e-07,4.92209528770044e-06
"Taf12",147.497012767592,0.787972648295168,0.151265912063367,27.1966973217977,1.83772334245208e-07,4.94096980482002e-06
"Nostrin",382.49249476276,1.16696457322067,0.214395303941421,27.1680882518146,1.86511967051367e-07,5.0019972624582e-06
"Ufd1",358.573214654553,1.06792292314516,0.197475697094077,27.151651503868,1.88104442066853e-07,5.03203013740146e-06
"Psmd14",252.523754040269,1.09825778566858,0.203854511694062,27.1129270552361,1.91910344434659e-07,5.12097603307221e-06
"Slc7a5",21.316187069209,2.72509606047439,0.556620047204669,27.091278989876,1.94071485174016e-07,5.15899348767752e-06
"Ubc",2329.18272968226,1.54458559992538,0.275793961215191,27.0889627194694,1.94304159721864e-07,5.15899348767752e-06
"Ifi207",1514.47504228113,1.91051403484205,0.33464432298682,27.0486237305303,1.9840143174336e-07,5.25467672579987e-06
"Jade2",188.328512690047,1.78988072761644,0.322222725720431,27.0071337525036,2.02705968176268e-07,5.34541552493318e-06
"Uqcrc1",271.499416051951,0.912885093526039,0.171487090808917,27.00219050733,2.03225025218561e-07,5.34541552493318e-06
"Tbcb",260.973809234118,0.854015517009842,0.161241025671542,27.0011576943298,2.03333642114956e-07,5.34541552493318e-06
"Tmbim1",741.810787503358,2.11587839122817,0.36800361838339,26.9501387254101,2.08772164417096e-07,5.47487003583453e-06
"Emc7",554.659516865815,0.623091956643567,0.118098038674124,26.91596905838,2.12495870254195e-07,5.5588293135047e-06
"Per1",127.831573330884,3.4481247402534,0.579708854143761,26.7370840398287,2.33104624413253e-07,6.08300229443113e-06
"Sema3g",1554.92702450946,-1.19771658465674,0.239404199178011,26.7137674063083,2.35934476860709e-07,6.14179553822974e-06
"Ddit4",723.550007375232,2.29137503756169,0.396451620045513,26.6754500619936,2.40659894740411e-07,6.24952658366135e-06
"Dda1",348.024234074209,0.790046891970174,0.149790569762637,26.6680349896848,2.41585241969487e-07,6.25829214415846e-06
"Cd151",2189.00849500751,0.641106276943924,0.121128990131774,26.6456190070957,2.44404336492294e-07,6.31595381221712e-06
"Gbp7",1313.90561507581,4.03579609273756,0.629761910349235,26.6244343156694,2.47098880491174e-07,6.3701253767301e-06
"Sh2d3c",645.687482711864,1.74635749694951,0.312592886193319,26.5980941423415,2.50490731155636e-07,6.44196815124169e-06
"Clasp2",74.7215965929852,-1.12533544109111,0.222235177072736,26.5856023914559,2.5211558161555e-07,6.4681315601464e-06
"Prr13",318.424063109913,0.905521337200209,0.171270379730371,26.5655774372069,2.54742375964369e-07,6.51981268483807e-06
"Rex1bd",474.578119025609,0.883182931592009,0.166525814564709,26.508735185129,2.62349134943381e-07,6.69839625837451e-06
"Ints3",32.8289102947966,-1.44250756609293,0.285406284784484,26.4712646771641,2.67487620361132e-07,6.81325524876787e-06
"Prkab1",202.368652376228,0.982118670472703,0.186764041538113,26.4382238071419,2.72102287365839e-07,6.89755085374988e-06
"Ndufa2",305.542959473626,-0.784071949206418,0.155397715356627,26.4344836931513,2.72629654326531e-07,6.89755085374988e-06
"Rgcc",6300.32764360249,3.27628207096285,0.534121041736556,26.4336979561046,2.72740575695379e-07,6.89755085374988e-06
"Cx3cr1",14.3969604032029,-2.22885103990775,0.447021299959836,26.4106756768334,2.76010755458523e-07,6.96371211698316e-06
"Epn1",330.200673478238,0.739476587062042,0.141621756065142,26.3920924753118,2.78679034424741e-07,7.00383139155665e-06
"Hmox1",61.0194617314026,2.60063073763103,0.474853933827777,26.3873719302876,2.79360944787171e-07,7.00383139155665e-06
"Sumo3",359.841402211855,1.06733530358404,0.200248746264497,26.3858968451311,2.79574372256183e-07,7.00383139155665e-06
"Mvb12a",277.609421879484,1.14452052036206,0.214818395356081,26.2804851661928,2.9525709921399e-07,7.37934820500317e-06
"Ttc21a",100.891410757637,2.62826347936311,0.46735806352038,26.2442212792841,3.00853727760733e-07,7.50161508072253e-06
"Tmem115",251.190059586223,0.721312598168034,0.139313371303725,26.2285147356126,3.03310614382976e-07,7.54520586760641e-06
"Ndst1",233.965879261125,-0.726699116144046,0.144135918884696,26.1969362739617,3.08311291331856e-07,7.65172568487241e-06
"Fscn1",274.491753535429,2.24282143399116,0.39676409195163,26.1759821043152,3.11675066153239e-07,7.71721960310124e-06
"Prex1",149.059108775933,-1.53704262286381,0.310885881564811,26.1602637852658,3.14222455859432e-07,7.76224243047651e-06
"Nsfl1c",362.76280679719,0.876671930552609,0.167030096008616,26.1350750590832,3.1834826001017e-07,7.84595815816732e-06
"SCoV2_UTR3",221.814609398988,10.5279231324741,1.63671822100411,26.128908551028,3.19366554461278e-07,7.85287691766566e-06
"Kars",142.665897454558,0.961620119306232,0.186325320775786,26.0627689145054,3.30495864776227e-07,8.10780984394582e-06
"Slx1b",74.0239312033945,1.14155490407161,0.224984801575423,25.9854059983919,3.44008051221938e-07,8.41989361232177e-06
"Ndufa3",194.525268768762,-1.11006627306304,0.223643095008176,25.9799748829163,3.44977193736389e-07,8.42424812319114e-06
"Zfand2a",15.0377350359128,3.38736408335959,0.756231843444543,25.8806549444364,3.63190741015988e-07,8.84872269930714e-06
"Zmiz1",286.329008095719,-0.785977281657079,0.157506664851665,25.8441880656085,3.70117452541729e-07,8.98394835032242e-06
"Ptpa",243.325949573619,0.606816746226483,0.119200413363436,25.8425660625534,3.70428602027946e-07,8.98394835032242e-06
"Hacd4",18.2611558410743,-2.01375760955582,0.40772354019308,25.8363160256292,3.7163000292597e-07,8.99260145716546e-06
"Serpinb9",2341.87429464212,3.69051825537558,0.595318543528342,25.7917827854945,3.80304142239773e-07,9.18162857693166e-06
"Sema6a",350.985134295572,-0.994207981273181,0.20102533072612,25.7853772208301,3.81568398101978e-07,9.19130935427999e-06
"Atf7ip",205.274272756597,-0.962325041517937,0.193954782993725,25.7666222261989,3.85294320025006e-07,9.26010976367098e-06
"Shroom2",104.947428864931,1.92047079429569,0.356641249711455,25.7378004963129,3.91091346272586e-07,9.37826478325275e-06
"Dpagt1",131.366216672286,-0.826685562378723,0.165179134027488,25.716973086813,3.95334790993971e-07,9.45871802182653e-06
"Etv1",7.32302457242642,-3.59580508009843,0.757245034621235,25.6605342124254,4.07067289605114e-07,9.71759065566288e-06
"Hyal2",3630.24800932118,2.05029926998681,0.365302752740277,25.6374253167389,4.11971302875067e-07,9.81265875103096e-06
"Pik3c2b",12.2806029094537,-2.51097928394835,0.514284139762166,25.5969001131912,4.20714728019944e-07,9.98323515929495e-06
"Prmt2",121.675534345675,1.01104639341386,0.198029392371276,25.5955553190717,4.21008038557663e-07,9.98323515929495e-06
"Slc46a3",97.5656074551751,1.39399650269632,0.268461009782114,25.5692854070347,4.267790143243e-07,1.0097591478913e-05
"Parp14",1674.91282862601,1.99923020714102,0.358548033188897,25.5180592410214,4.38261479516055e-07,1.0330307080685e-05
"Med8",203.709458604985,1.05238477440229,0.202607314831473,25.5167659435497,4.38555348968689e-07,1.0330307080685e-05
"Psma1",582.771851878358,0.740018388644539,0.142985357928603,25.4854042716146,4.4574229675299e-07,1.04764199415653e-05
"Paqr4",91.6575420972153,1.8312382505325,0.345602795203938,25.4434350111844,4.55545198603503e-07,1.0683237289717e-05
"Manea",42.3849939198576,-1.25679919785591,0.253181937395752,25.4274252629903,4.59341343696493e-07,1.07485874424979e-05
"Ankrd33b",121.492678590127,3.6800542997211,0.628995238586976,25.4090751778685,4.63731440217186e-07,1.08052413358349e-05
"Adgrl4",298.07976820644,0.978631901810305,0.188394218121194,25.408822535555,4.63792175305396e-07,1.08052413358349e-05
"Eogt",113.060947597063,-1.74214014621663,0.358233846188954,25.3916386386467,4.67941948399054e-07,1.08781177393116e-05
"Tbpl1",118.433333341583,1.05971303652794,0.207557529161035,25.3558969063527,4.76692910042946e-07,1.10574061290354e-05
"Zbtb42",191.362881070388,1.78867523859173,0.331659456373102,25.3438091265593,4.79689442305665e-07,1.11027249831053e-05
"Cgas",27.1138100332585,4.61560768400008,0.942345934937301,25.3132356682686,4.87353089991375e-07,1.12556363321869e-05
"Tpi1",424.912153292696,0.984623217881437,0.189128010410872,25.2879221864472,4.93791060086627e-07,1.13796394301782e-05
"Angptl4",78.0359791571999,1.69206132081501,0.325671118389133,25.1786044551778,5.22587517008118e-07,1.2007039483083e-05
"Trrap",74.1055244964553,-0.912069099300888,0.183494096931848,25.1760838061471,5.23270998417441e-07,1.2007039483083e-05
"Plk2",469.094111680568,1.27338934745827,0.240915661236599,25.1434197520268,5.32209434268466e-07,1.21858792401212e-05
"Nt5c3",342.530870761235,3.05880000231385,0.525569331223937,25.1308674484564,5.35684915370062e-07,1.22391358239164e-05
"Akna",37.8268653079821,-1.33968703362099,0.271905136059056,25.0877544167174,5.47796271081425e-07,1.24890511738842e-05
"Sik1",95.8991886278814,3.18474608567747,0.564586107527857,25.047987688356,5.59210850809631e-07,1.27220468559191e-05
"Mib1",204.133457955317,-0.950820508254161,0.194539245357813,24.9855675151606,5.77610698899515e-07,1.31126249705397e-05
"Zfp799",38.3076250492766,-1.2309735957865,0.249718127776254,24.9131403617655,5.9972250444051e-07,1.35856287335704e-05
"Arhgdia",1101.25409113424,0.75872817491396,0.147650820908881,24.8981511904742,6.04403601256777e-07,1.36446030021957e-05
"Gadd45g",1597.48914700843,2.88907311394804,0.497776851235814,24.8966037475733,6.04888946842899e-07,1.36446030021957e-05
"Nmt1",184.949324806121,0.937577269565296,0.184202686974301,24.8887457046469,6.07359608908198e-07,1.36713694630985e-05
"Zfp628",52.3319532603369,1.49601405030121,0.299960263726788,24.8789465307948,6.10454766154404e-07,1.37120504119113e-05
"Krt10",49.5752170659389,-1.16324758090339,0.236876694415833,24.8488033581961,6.20075257144716e-07,1.38988237111996e-05
"Col14a1",6.57526135938106,-4.96133130795668,1.09215468523343,24.8217254069785,6.28847000867994e-07,1.4065827769415e-05
"Nfkbib",179.460633664962,1.195601005234,0.231954558431313,24.7810638911819,6.42253311503564e-07,1.43355786322399e-05
"Psmc3",574.785553334558,0.819048835593368,0.159858410538776,24.7682068157064,6.46551700570707e-07,1.44013304518333e-05
"Vps13c",76.8108916529036,-1.29792935586867,0.267770868153547,24.7473580458971,6.53583275630383e-07,1.45275597821225e-05
"Mlf2",328.426329404829,0.586263732098764,0.117020391908159,24.7327007177252,6.58572542171624e-07,1.46079622010443e-05
"Cap1",735.184489225979,0.824753160342509,0.160876425028751,24.7140333336619,6.64982135795039e-07,1.4719469438274e-05
"Tmem248",264.993569143765,0.742430771322061,0.14725519326138,24.6748252613234,6.78648922696429e-07,1.49908196679437e-05
"Ptgs1",258.223234568284,1.41123377513162,0.26951762090778,24.6561571003629,6.85254717423911e-07,1.51053974666923e-05
"Stk25",148.118891354076,1.07403268752851,0.211734443860039,24.6487302769912,6.87900616744777e-07,1.51323922861191e-05
"Lrp10",389.366818912639,0.713704372378799,0.141125435972599,24.6392762655656,6.91283551972687e-07,1.51754556244396e-05
"Cmklr1",105.920634269785,3.54270637776156,0.621491137545659,24.5864638822438,7.10490642359706e-07,1.55650079613247e-05
"Tm6sf1",41.122355861651,-1.90016494989743,0.396096817591105,24.5692247296361,7.16875400737156e-07,1.56726332477382e-05
"RGD1306556",8.44317373603658,-2.69205490155147,0.568178539683746,24.5339009853879,7.30138322972708e-07,1.59298826325623e-05
"Usp43",101.374050897991,2.24085447270543,0.419410834198071,24.5145168579464,7.37520702385038e-07,1.60580427776963e-05
"Mdfic",121.734927172759,-1.00794349016141,0.20792785117238,24.4757313586572,7.52517495779061e-07,1.6351130158285e-05
"Hgf",261.66866931996,-2.36936875798387,0.498018359232758,24.4207754757643,7.7429180616381e-07,1.67899895320287e-05
"Spats2l",434.567254531976,2.52462281433961,0.452110896361565,24.409665719693,7.78769837001353e-07,1.6852769216572e-05
"Irf2bpl",459.012827838129,1.26049615725509,0.242530394279772,24.3876162357365,7.87734428346513e-07,1.701218754281e-05
"Atad1",609.920386378393,2.5007221189011,0.44743045815314,24.383706424659,7.8933479527494e-07,1.70122420350046e-05
"Vsig2",52.0363392614039,2.004085615031,0.395352001022846,24.2788879181068,8.33476123009743e-07,1.79273137003732e-05
"Vangl1",16.7481896069883,-1.80503373876318,0.375194539988279,24.2528050383316,8.44839557628033e-07,1.81350942944872e-05
"Nrep",139.819874713047,-2.85885038476835,0.600144192009494,24.2303026998847,8.5476782451984e-07,1.83112938182349e-05
"Atm",93.4799405534843,-1.25612350302754,0.262018489912076,24.2009338610268,8.67901872782873e-07,1.8555323774135e-05
"Vmp1",224.73048551191,1.15775794052001,0.226841207265833,24.1791328902303,8.777821924982e-07,1.87289519108784e-05
"Prnp",447.064253093509,1.68841021995878,0.318580363601686,24.1693369994193,8.82258394571356e-07,1.87618991897665e-05
"Sectm1a",298.060297454088,3.36887326415815,0.581554607890325,24.1680444921539,8.82850708563259e-07,1.87618991897665e-05
"Arl8a",492.127548649568,0.822079797190564,0.162663702312003,24.1467327803761,8.92674866850837e-07,1.89328870664559e-05
"Ebpl",18.4055015633056,-2.08448028013968,0.436689566216303,24.1140458994513,9.07956127127904e-07,1.92187055378346e-05
"Vti1b",242.28967780721,0.735599032332586,0.148055225015409,24.0934921585398,9.17699147338485e-07,1.93863944875255e-05
"Denn2b",148.078945165044,-1.29329682075962,0.271735959953534,24.0559671985934,9.35758218090801e-07,1.97162709822433e-05
"H2-T23",7672.79038414295,1.17556286814248,0.22701476797525,24.0533761797221,9.37018232085575e-07,1.97162709822433e-05
"Polr2b",91.9508180304249,-0.879570393358923,0.181665508896733,24.0489680872922,9.39165800758095e-07,1.972248181592e-05
"Calm2",82.8815530682832,-1.40591729283231,0.295543164140274,24.0309216462918,9.48009394857479e-07,1.9869007927259e-05
"Asrgl1",237.06432849243,1.00414653174197,0.199051290399221,24.0163379345684,9.55217065682267e-07,1.99807388965012e-05
"Borcs7",50.4004863737374,-1.27907952196125,0.266266078594048,23.999437662842,9.63638413147148e-07,2.01173689897602e-05
"Atp2a3",66.379625413916,-2.17588798357215,0.461136736598503,23.956438041083,9.8540221903004e-07,2.0531462673215e-05
"Socs1",330.874253762974,4.06111861898014,0.6777054848309,23.9364990627037,9.95660736724206e-07,2.07046872341848e-05
"Gpr155",25.2328264833365,-1.56830213572791,0.327443897243548,23.9051607453561,1.01200104483195e-06,2.10034602813369e-05
"Calhm5",555.880567926989,-1.80718619788014,0.384561235914123,23.8561210127025,1.03811253994307e-06,2.14991092275641e-05
"Camkk2",78.9197745929167,-1.11118320329978,0.232212544572197,23.852770094366,1.03992122214666e-06,2.14991092275641e-05
"Sh3bp5",314.489505888339,-1.61084023134739,0.342250955400514,23.8402475535768,1.04670836972905e-06,2.15974883963279e-05
"Kcns3",107.370436838316,0.865178238592952,0.177722199304659,23.8154659771026,1.06027107042018e-06,2.18350214444171e-05
"Cfl1",2492.18875512027,0.8202237056731,0.162329196443143,23.8084576348737,1.06413853381997e-06,2.18723609451376e-05
"Apobec1",21.1411179546058,5.23500104309768,1.20300992582342,23.8042162990854,1.06648592859602e-06,2.18783731825853e-05
"Ppp1ca",1235.65556296336,0.472778838440163,0.0954763560894606,23.7887174900206,1.07510809115203e-06,2.20128381663377e-05
"Fmnl2",226.2349530528,1.64284530898416,0.315941066025331,23.7593178371074,1.09165599148283e-06,2.23087549737384e-05
"Psmf1",199.984881469288,1.33254643208435,0.261426463405775,23.7445580587573,1.10005975180322e-06,2.24374256272967e-05
"Rnf44",101.683074293811,-0.956872904786994,0.19996971233985,23.6900605489861,1.13165489858977e-06,2.30377241018838e-05
"Plaur",470.067406865433,3.45135535042588,0.595020953248777,23.6373543001578,1.16307703422194e-06,2.36322159987804e-05
"Midn",435.294769256368,0.938844952162424,0.186761263987618,23.6230622666088,1.17174738749972e-06,2.37630370184943e-05
"C5ar1",8.93814646783292,5.88524241649312,1.32742078738616,23.6021618105059,1.18454362853478e-06,2.39768745494482e-05
"Csrp1",3205.46818493396,1.94331306210529,0.36325267447652,23.5869362605648,1.1939535745553e-06,2.41214871125053e-05
"Ppp2r5b",46.538353978746,1.46676811319427,0.304093938422924,23.5391937680937,1.22394906377167e-06,2.46806547007139e-05
"G3bp2",223.030011021879,-0.678296369771556,0.141728864552713,23.5352272552739,1.22647487673339e-06,2.46848355625339e-05
"Ppp1r14c",30.5263260252065,2.78659445173956,0.564782111976981,23.5134274239998,1.24045027388291e-06,2.49190076717573e-05
"Rassf1",1269.34148613761,1.73802240364609,0.329928399768105,23.4932159154445,1.25355007598775e-06,2.51296142269675e-05
"Dll1",740.846458629453,3.138035647385,0.550309346152618,23.4899886000875,1.25565462278076e-06,2.51296142269675e-05
"Surf2",70.4164222767217,1.23664037209593,0.253579394805481,23.4782396583693,1.26334613644296e-06,2.52361094084582e-05
"Flna",305.692024759004,1.47177380491813,0.286352754379687,23.4503098109629,1.28182079372717e-06,2.55572022299872e-05
"Tbrg4",113.523846908698,1.75142191887729,0.342340149101276,23.4290287352858,1.29607918819028e-06,2.57510863285489e-05
"Aamdc",176.076151293934,-0.900651362381038,0.189876399829029,23.4285788956399,1.29638229286204e-06,2.57510863285489e-05
"Maff",106.760616146511,2.43756650976669,0.460073345603418,23.4244480489539,1.29916900835457e-06,2.57583844170412e-05
"Senp7",97.5559579087203,-0.92052064637553,0.193256341595375,23.4083166436671,1.31010909679025e-06,2.59270103225387e-05
"Nppb",122.377001171311,9.66899475339404,1.63417740265062,23.3996786900118,1.31600516854239e-06,2.5995374822766e-05
"Il20rb",19.2399518235727,3.33598137128953,0.726520190533691,23.390200538585,1.32250536673111e-06,2.6075397480715e-05
"Map3k11",209.127771417783,-0.672014997879178,0.140768213238101,23.3460832878677,1.35318770684854e-06,2.66310342233206e-05
"St6galnac4",464.217243470988,1.14681190019523,0.227443057386839,23.2277017948611,1.43909357593656e-06,2.82610967427349e-05
"Sgta",185.555851932407,1.09116269016044,0.219495989923597,23.2247235906136,1.44132389699493e-06,2.82610967427349e-05
"Igip",127.668901557527,-0.815686383334683,0.17178819066533,23.2143592207594,1.44911263915986e-06,2.8361585053557e-05
"Cgnl1",35.8766237947788,-2.30999282652473,0.497304457965528,23.1857460414333,1.47083506495847e-06,2.87339099754364e-05
"Mitd1",569.834554545699,2.23564639594173,0.416623348680119,23.18073639675,1.47467172368122e-06,2.87560986117839e-05
"Tbcc",284.79773089776,1.33039825303391,0.262572092677078,23.173726081189,1.48005746243088e-06,2.88083579570413e-05
"Dnajb12",184.754189791411,1.03567625221927,0.20980273670981,23.1608034260467,1.49003716603456e-06,2.88710809414824e-05
"Ksr1",34.2758719338733,-1.15296214979556,0.241463705804625,23.1591108161453,1.49134929732468e-06,2.88710809414824e-05
"Flot1",219.23582391517,0.727884826194761,0.149587996213349,23.1590262204908,1.49141490728049e-06,2.88710809414824e-05
"Ivns1abp",446.404221373906,-0.88036310422449,0.187352430391118,23.154968023374,1.49456573117685e-06,2.88795668599636e-05
"Plxna2",132.378395370268,1.83917552817821,0.358921808489908,23.0938663057199,1.54282082298402e-06,2.9757995112882e-05
"Phyhd1",73.854306817795,3.8766018739807,0.705541705830149,23.0842453356881,1.55056012029212e-06,2.9853189151447e-05
"Rdh13",75.9819746173134,3.15607020860624,0.590521688984044,23.049875060341,1.57852766309741e-06,3.03367942761698e-05
"Fry",333.111858438923,1.58140818738481,0.308347367596036,23.045290623829,1.58229612748356e-06,3.03544267915631e-05
"Ppp4c",307.921822414013,1.07047932057809,0.214921192523277,23.0342343912432,1.59142165494649e-06,3.04745797845598e-05
"Tsc22d3",1245.73860728169,2.44335511578274,0.449663890898345,23.0240954639719,1.59983645616525e-06,3.05807158865196e-05
"Aen",76.3911509980024,2.89734653972097,0.54859547545543,22.9887427794594,1.62952806229826e-06,3.1092446737078e-05
"Tox2",53.6674481584371,-1.6175470150976,0.347815023093129,22.9457544958937,1.66637828751958e-06,3.17386934297335e-05
"Marf1",104.321427078966,-0.996285043767148,0.212295571207683,22.9251121825247,1.68436910902038e-06,3.20240676852499e-05
"Myd88",60.7825681203363,1.35368266367225,0.28102958104574,22.9149198639677,1.69332394979125e-06,3.21369342128831e-05
"Mcl1",1359.47260975555,1.499995730928,0.292299427325418,22.8923003392719,1.71336813275349e-06,3.24594848922178e-05
"Fbxl7",22.561502043284,-1.83480172968771,0.394262363372596,22.867645845114,1.73548677088653e-06,3.28201201591987e-05
"Pcdhac2",174.996512089996,-1.3240584534749,0.286125939466315,22.8348601596403,1.76534459113708e-06,3.33255742231143e-05
"Lgalsl",204.609883754447,1.28176568701403,0.257023845838084,22.8271928661487,1.77240118803927e-06,3.33995671664675e-05
"Cd99l2",9.46592813519746,-2.31344587739856,0.500460673570381,22.8233300691244,1.77596702593024e-06,3.34076341432496e-05
"rnf141",184.24034255026,-1.22053736776713,0.263343251909973,22.7927124905435,1.8044865876372e-06,3.38842481456318e-05
"Ptpre",199.450590269102,2.0851521573853,0.399767555675415,22.7807054171,1.81579589907202e-06,3.40267947117301e-05
"Xpo1",100.66404625185,-1.03493447656106,0.221326417828603,22.7774165336102,1.81890604278419e-06,3.40267947117301e-05
"Slc2a1",75.5976316672204,2.26217421443153,0.442600199906606,22.7745031695246,1.82166553824422e-06,3.40267947117301e-05
"Scai",90.667616181364,2.35495695909032,0.45510825417234,22.7686337805611,1.82723769580496e-06,3.40711028848257e-05
"Adpgk",72.2397476413582,1.6658675183326,0.337437910917341,22.7313447450669,1.86303992741047e-06,3.46779477397539e-05
"Plpp5",45.6529721758305,-1.14621399573997,0.243596351899797,22.7180837740813,1.8759410660526e-06,3.48571457770716e-05
"Tmem167b",122.501773755465,0.908620569006054,0.189488253377648,22.7099333422225,1.88391476498146e-06,3.49025461354071e-05
"Clstn2",244.83146603641,-1.43552242923972,0.311787301786987,22.7088871434853,1.88494073709581e-06,3.49025461354071e-05
"Gnl1",127.676944537277,0.842006445288536,0.176192180889218,22.6978998299244,1.89574953851565e-06,3.50417453760003e-05
"Dusp1",1988.6540408522,2.3021215733907,0.430404694524145,22.633695288042,1.96016576993318e-06,3.61696446316787e-05
"Pfkfb3",90.4464794886208,3.58403526207174,0.658503285964599,22.5979247192168,1.99700202138147e-06,3.67856064388382e-05
"Timm23",253.122208153914,0.881818975737902,0.181314681602574,22.562563817306,2.03409891371466e-06,3.74042333926079e-05
"Phf23",121.421034415343,1.05002403697989,0.217379843776756,22.5218199890206,2.07770100011099e-06,3.81401423244512e-05
"Pgs1",181.281272794166,1.35953651485871,0.273956723233204,22.4788262412195,2.12472797720649e-06,3.89362801606153e-05
"Nlrc5",614.892522969704,2.14129110635097,0.407226610673733,22.4738339729017,2.13025730501506e-06,3.89705318324662e-05
"Itpkc",73.9647813581738,2.35191731779077,0.461397717058422,22.4677137613883,2.13705561746701e-06,3.90278407532955e-05
"Itga7",29.0876680994467,3.10735057887751,0.642002721224671,22.4643146404772,2.14084074679563e-06,3.9030019573858e-05
"Mmp2",353.062848921099,-1.39057980561044,0.30391861240384,22.4238248602053,2.18644916187888e-06,3.97933747461956e-05
"Phc2",646.489809758548,2.18582792138676,0.415050133894644,22.4043503317129,2.20873151662288e-06,4.01303147738631e-05
"Ubxn1",774.050428534816,0.748654342575691,0.153878698817149,22.3932282764994,2.22155919773614e-06,4.02946180209484e-05
"Mrpl33",20.6920729234578,-1.96554904159504,0.428486335666239,22.3635669747719,2.2561358416776e-06,4.08521739903766e-05
"Coq10a",89.3922593043317,1.51541893821735,0.309258530059289,22.3593001105568,2.26115401387699e-06,4.08735259520345e-05
"Tagln2",1913.17850132438,0.547542295636427,0.113472203407007,22.3395487374713,2.28452947945668e-06,4.12260768945344e-05
"Rnf114",332.165799642447,2.01921965192644,0.389836899784383,22.3312520403968,2.29442066160383e-06,4.13345123250356e-05
"Zc3hav1",232.518676477638,2.48666412315575,0.469689974456638,22.317886976304,2.31044469259626e-06,4.15528794629601e-05
"Ybx3",2747.69785122883,2.59817575778374,0.480577867325359,22.3056598882026,2.32520266728672e-06,4.17477787497499e-05
"Axin2",112.143655722059,-1.19136342828943,0.258863122670069,22.292733475973,2.34090757004816e-06,4.19589947782875e-05
"Ctdsp1",378.406920392056,0.515923061428731,0.108576839398609,22.2838811096564,2.35172407251785e-06,4.20820272270547e-05
"Dlgap4",350.975602549792,1.10796107022669,0.225377081344861,22.2774264972226,2.3596424094472e-06,4.2152873713732e-05
"Fbln2",296.463536177668,-1.68412002246711,0.370597476488455,22.2500731465908,2.39349666779675e-06,4.26860285126164e-05
"Hmga1",172.774173902722,1.79608126000117,0.355197665259836,22.2200024478586,2.43127667381687e-06,4.32872955620873e-05
"Ppp1r18",774.469495720139,1.80535475435615,0.351699742220852,22.2057354182205,2.44941006828426e-06,4.35373439015401e-05
"D17H6S53E",86.1088063867755,0.886018854266497,0.189660292099112,22.2005794375579,2.45599664466601e-06,4.35816604595983e-05
"Adgrl3",199.102746224264,-1.39795043967922,0.307004822842518,22.1707710869176,2.49442554179644e-06,4.41899313535884e-05
"Psmb1",697.448853027083,0.619403567260754,0.129115941076171,22.1181610292823,2.56372825836718e-06,4.53422172206568e-05
"Aup1",174.0818981826,0.771116906017324,0.162762153553671,22.0949737569825,2.59488281841167e-06,4.58171100624031e-05
"Irgm1",1703.66392862148,1.83187481440482,0.356508002184488,22.0779404817802,2.61801057002406e-06,4.61489379785532e-05
"Sec63",159.061738444605,-0.70953462785666,0.15304482970336,22.0361319368205,2.67565875760657e-06,4.70871715574168e-05
"Hopx",4350.85010700578,2.0832839605136,0.399512684525182,22.032218824652,2.68111914741434e-06,4.71054052186806e-05
"Meis3",39.0024300583129,2.08990376130977,0.437104472609531,22.01539910132,2.70471712315815e-06,4.73974877246857e-05
"Taf10",449.860494154517,0.777238933257406,0.161516121554966,22.0140299504435,2.70664718104714e-06,4.73974877246857e-05
"Slfn2",1399.51931841092,3.01392483588437,0.548629008119654,21.977199814387,2.75908745879278e-06,4.82362941990479e-05
"Dpy30",191.009218580104,-1.59425863882837,0.352477059519262,21.9740575408196,2.7636084776387e-06,4.82362941990479e-05
"Gimap5",277.479129212533,-1.07793798358729,0.236752143177719,21.9446903658825,2.80622216084836e-06,4.88999138241448e-05
"Oit1",6.51535213618685,-2.91991436306746,0.655389957945316,21.9146398378355,2.85050998921313e-06,4.95752176109208e-05
