"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRAPPC11",2.85964361056613,0.730450088808214,0.439080669639781,2.87750637799022,0.0898250251046461,0.323497298732903
"SVIL",29.3869111882486,0.326255813756904,0.202041588491997,2.87700965026858,0.0898527423727474,0.323497298732903
"AC136489.1",1.41535785647387,-0.988536179753085,0.621465172889874,2.87695554541173,0.0898557619689268,0.323497298732903
"RNF11",2.40200576559586,0.708603254181158,0.557111704314489,2.87552697100566,0.089935530655378,0.323635408656738
"SLC25A45",0.311965483706546,-2.21434213571063,1.67230882323808,2.87256000154606,0.0901014457667212,NA
"GIGYF1",2.47421971964202,-0.71169757123343,0.444613059726347,2.87235299118571,0.0901130343251465,0.324124931562515
"SYAP1",1.64048780333378,1.12446775347883,0.682155036999093,2.87008814171354,0.0902399275849727,0.324326464377559
"KDM6B",2.51916539274166,-1.35199023475614,0.868194298653485,2.86941182829274,0.090277857140469,0.324326464377559
"AC068481.1",0.775638534634115,-1.24862153859406,0.836283863691304,2.86860490693722,0.0903231341904337,0.324326464377559
"OSGEP",1.01044196550735,-0.955617811001079,0.702121646540617,2.86839270424449,0.0903350451573626,0.324326464377559
"CCDC91",11.6076202583203,-0.487523878838252,0.3064315221253,2.86486396924184,0.0905333635977731,0.324889242369235
"DHODH",0.523006677523558,1.7170574005756,1.07434223626407,2.86425893038502,0.0905674148156225,NA
"PLCXD3",15.4477706038883,-0.608888303021313,0.367574187937186,2.86198162524533,0.0906957048363533,0.325186783216322
"IFRD1",4.54748447694288,0.700297773254932,0.459785660084407,2.8619145470348,0.0906994866186773,0.325186783216322
"FAM120B",21.0799521450514,-0.391080625472918,0.241369568293986,2.86058007125169,0.0907747582142275,0.325234924145291
"SLC66A3",0.332310228580143,-1.55685883606428,1.16038184031198,2.86055942510512,0.0907759233001985,NA
"NFXL1",2.26058291564382,1.17637997664037,0.706691115185106,2.86020127507088,0.0907961367048394,0.325234924145291
"DHX57",1.5872467234002,-0.835731096601578,0.542890229322323,2.8587804881175,0.0908763717555979,0.325343527673171
"RBPJ",5.97050154387397,0.923565357192522,0.539887279691561,2.85819060671969,0.090909706299668,0.325343527673171
