"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CUNH19orf33",416.23331176199,-0.914740609220524,0.109224516587898,72.7425638945938,1.47713743287509e-17,3.16182519318296e-15
"Oasl",8277.70532601956,5.12877117635376,0.454182832224923,72.6916543586806,1.51573708036502e-17,3.19037393132163e-15
"Paqr5",106.939085618933,6.67484777964209,0.867690206260027,72.4099828127258,1.74827338020067e-17,3.61949910140234e-15
"Yars1",712.609339685229,1.6435688911737,0.181288880575483,72.1302742386707,2.01449375598579e-17,4.10339381360396e-15
"Abhd1",392.952877934392,1.54500478923007,0.173840786018042,71.8268926953669,2.3492856041414e-17,4.69737295848693e-15
"Vrk1",1359.93326052311,1.65366304785244,0.181406013828719,71.8008570657596,2.38048831533109e-17,4.69737295848693e-15
"Frmd4a",765.795603947984,-1.00024779995602,0.12141349371578,71.3319985491718,3.01899763017938e-17,5.86568016485159e-15
"Parl",1494.28710583801,0.841975790678609,0.0968766839051362,71.2531882992441,3.14202719963294e-17,6.01222144002492e-15
"Add1",1273.82258473775,-0.702567938739566,0.0848469980023197,71.0774659385722,3.43470657815768e-17,6.4741655784408e-15
"Psmd2",1666.30805878417,0.69999648241865,0.0813621625513681,70.820921850325,3.91166762271739e-17,7.26477211872028e-15
"Gbp6",2409.11664977101,4.68748950892545,0.43565001996978,70.3477285896323,4.97200672040392e-17,9.10021345970741e-15
"Ifi27",27184.9825854102,3.03048147967261,0.307644972403094,70.1616545406549,5.46382758236341e-17,9.85752550538108e-15
"Hgf",503.507358722131,-1.65514750335015,0.204989414102894,70.0613567567676,5.74882017972211e-17,1.02256126830578e-14
"Ifit3",18510.8797582215,6.32169255284518,0.536185309040204,69.6172203112893,7.20055016930362e-17,1.2629965012241e-14
"Ccdc22",348.757861021578,0.928082174558888,0.111344303561839,68.5181020395177,1.25718256095302e-16,2.17492583044873e-14
"Timp1",8379.49185411518,2.16963849351435,0.235062848346883,68.3976353656488,1.33637716610061e-16,2.28069016630872e-14
"Zmiz1",1154.38654825756,-0.899532465917879,0.111468222095101,68.2983467884281,1.40538759388642e-16,2.36648532309221e-14
"Herc6",4583.04200818506,5.12604397042207,0.471031299113508,67.9277855989816,1.69594372332468e-16,2.81816753708781e-14
"Cyp1a1",814.388612975218,-4.32861754553329,0.526217391489636,67.6331185065485,1.9693168976227e-16,3.22993546754248e-14
"Slc7a2",302.006200352,-1.91308257415582,0.241560854034865,67.4983282911227,2.10865807458304e-16,3.41413369537297e-14
"Xaf1",3582.57113552668,3.24937410143425,0.333352888213686,67.3897898593394,2.22799787845513e-16,3.51788900334282e-14
"Tgfbi",1811.45785363521,2.79685911957408,0.295745643668437,67.3893886285422,2.22845134426657e-16,3.51788900334282e-14
"C2cd5",178.35396864406,-1.06640598880912,0.132746177492327,66.5722033150673,3.37309217930161e-16,5.25910878177778e-14
"C1qa",18624.0334252223,4.66954855178006,0.44228114764167,66.541203962552,3.4265568264866e-16,5.27731538557308e-14
"Tap1",3686.93261692867,2.00011306472106,0.223330042981662,65.8751302650234,4.80415588511321e-16,7.30984152687888e-14
"Psmd3",1325.63098812002,0.983379093080113,0.116911485995643,65.7755763848408,5.05305538697472e-16,7.5970281526314e-14
"RT1-A1",120730.569599599,1.69773672050813,0.193162179481137,65.350800179519,6.26844685951666e-16,9.24478585531508e-14
"H2az1",50.7540965832706,-2.0048431708114,0.255214323395372,65.342331022555,6.29544368958031e-16,9.24478585531508e-14
"Mmp12",451.121902912409,4.80676587554253,0.483363459512164,65.173451065876,6.85873587667318e-16,9.95620406741443e-14
"Adrm1",2060.64132053997,0.919640706728755,0.110816839190452,64.058138103176,1.20801262616963e-15,1.73363539271548e-13
"Abhd3",324.917546230548,-1.44437022549486,0.186441273955976,64.0150261645272,1.2347386956473e-15,1.75208033565503e-13
"Aif1",6552.75805871416,1.42640245149868,0.16685176074721,63.9228023820781,1.29391324680734e-15,1.81564782154777e-13
"Trib3",271.163221948548,5.52774167459623,0.577631125918758,63.6698682863626,1.47117704098072e-15,2.04170273082918e-13
"Perm1",486.008212530658,3.27379580624777,0.353694895776486,63.5372080127429,1.57366189040097e-15,2.16019304498628e-13
"Elane",131.223451758024,4.31423257687428,0.492509753017122,63.358484156936,1.72311624856944e-15,2.33991775303048e-13
"Lnpep",677.542305349995,-1.0618872363365,0.137096437410653,63.2656531283077,1.80626566338566e-15,2.4267371343508e-13
"Cela1",26.8377613167708,-3.00433737024728,0.39636473223149,62.9731053056696,2.09548424353231e-15,2.78567058016522e-13
"Dnpep",932.111588813078,0.837942461725803,0.103060390650886,62.8748098208603,2.20271440918475e-15,2.89771669516606e-13
"St6galnac4",1752.78598528927,1.52924536030191,0.180107513773405,62.8223414624668,2.26218166306103e-15,2.94526723946369e-13
"Poldip3",1412.43142373528,0.709919680873779,0.0876958614652736,62.6471337614485,2.47264547250292e-15,3.18643261961626e-13
"Rmnd5a",443.235444185165,-1.13589802825446,0.147502859948825,62.6165726931778,2.51131342755458e-15,3.2035734622815e-13
