"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vps28",84.9902613792102,0.640743942841712,0.220460029646308,8.30548422714745,0.00395255428575247,0.0552597493411932
"Atp5mf",250.866680985686,0.492116622196252,0.169162846782298,8.25822115746129,0.00405678597251786,0.0566081267182435
"Ccny",15.6205111590151,-1.02954125247146,0.361273876011927,8.24723021023395,0.00408142312855313,0.0568428087060944
"Rasgrf1",2.34752334825661,4.29391508835908,1.51885952035499,8.24345124676903,0.00408992913188904,0.0568523609729127
"Gtpbp2",30.9507582796133,0.830807849986807,0.292072431117339,8.23857758625353,0.0041009258121632,0.0568964325466154
"Hspbap1",27.3522938043179,-0.925771494873997,0.326810386411927,8.19550877161074,0.00419942162124998,0.0581519908314045
"Timm10",7.22015566422851,1.79294253563228,0.658280395542291,8.18271910615592,0.0042291320042051,0.0584520716170552
"Kpna1",14.2344968522367,-1.09448297562863,0.386151668202831,8.17767798972877,0.00424090121859999,0.058503513964368
"Lcp2",93.8838548328599,0.797433343581963,0.274104193350379,8.17051201032271,0.00425768863659513,0.0586238567955428
"Dusp6",143.929863756033,-0.700037988231399,0.249203999950107,8.16302626606277,0.00427529739980678,0.0587538437769277
"Plekhg3",24.3101763544295,-0.837897335071585,0.294941042588081,8.15534250190367,0.00429344907391284,0.0587538437769277
"S100a8",87817.6261607336,0.779611922308038,0.263799641976595,8.15199238812522,0.0043013877265949,0.0587538437769277
"Atp5mc3",109.650731205372,0.555548038677776,0.193145246475512,8.15169482897161,0.00430209356472091,0.0587538437769277
"Hmox1",206.685275380065,-0.490310405241121,0.173766393364011,8.14940144134884,0.00430753765242124,0.0587538437769277
"Oas2",2.20750609699311,4.18402380056274,1.49777230598298,8.12911782706648,0.00435599365546433,0.059303509129636
"Rtn2",10.1435598274243,1.55204069023968,0.563574062358771,8.1223272860906,0.00437233942911399,0.0594147806535676
"Osm",146.113727917428,-0.940554081066725,0.339635110891818,8.11557253328408,0.00438866101255403,0.0595253088829623
"Usf1",51.3832526334742,0.808508613662657,0.28067710510803,8.10868325028829,0.00440537156407675,0.0596406913795865
"ND4L",25.9011751842727,1.49356588080379,0.511685376234193,8.09482843574466,0.00443917403138282,0.0599866081935931
"Xrn2",15.2637951362269,1.26613061319389,0.451902824966565,8.07616819333889,0.00448511840531883,0.0604442790759897
"Prpf38b",63.0117482895558,-0.599389429823492,0.212450527611783,8.07432963213488,0.00448967134814779,0.0604442790759897
"Rps19",222.064709770071,0.649729908628323,0.224380475153139,8.05606907648257,0.00453514739085738,0.0609436627200243
"Pcmtd2",19.4025117537286,-0.946815165796076,0.337501482610202,8.03426021397254,0.0045900753031723,0.0615653216685847
"Gsdmd",17.0815323055253,1.55854869824565,0.538563107930719,8.02787249977113,0.00460629136058339,0.0615653216685847
"Eif2s2",57.047765249274,0.710255231996307,0.249920396338024,8.02766715750883,0.0046068136159161,0.0615653216685847
"Rfc3",1.99770827990055,4.03378250404997,1.46949436838057,7.98251452296411,0.00472312938553885,0.0630039461153531
"Mtpn",213.015410220705,-0.519285346607869,0.186843538049637,7.94662975940095,0.00481770117958535,0.0641477794424643
"Tnfrsf1a",89.5276316982891,0.607958708962415,0.214528148768424,7.92097270912785,0.00488649936052555,0.0649448818117381
"Filip1",18.0763865508181,1.29369223112071,0.457373999275917,7.91181309683191,0.00491130218291221,0.0651554139959339
"Rrp36",27.8305214559425,1.06702759604318,0.376466305641122,7.88544382109333,0.0049834247440972,0.065991799434584
"Anp32e",11.0408615697533,-1.24155395073563,0.446842283656765,7.87276662931873,0.00501848133346978,0.0663351987169551
"Itgb7",50.2348388242085,0.725761551646996,0.257526962560796,7.86753542737007,0.00503302046944517,0.0664066403137321
"Gnai3",116.9566686311,-0.486189938083255,0.174783630525964,7.86336871868674,0.00504463175337053,0.0664392624039923
"Sys1",2.05174445393152,4.03645955213419,1.47591673811493,7.84782828909802,0.00508817926352276,0.0668916152727133
"Gtpbp1",9.83944163350329,1.59924533435859,0.589684090984878,7.78651437885051,0.00526376501479477,0.0690750390930649
"Brk1",122.521137365658,0.499607438221277,0.178139447713293,7.76795011691625,0.00531813669221988,0.0696202581185682
"Ube2l3",75.8423441128188,0.749753633716334,0.266489072862921,7.76580186921261,0.00532446540769243,0.0696202581185682
"SCoV2_orf1ab_p1",16.22032981461,6.96307029636359,2.05935575804582,7.75761035128076,0.00534866807242685,0.0698111613761997
"Exosc3",83.3188909664361,0.787134934414923,0.277449379379055,7.73146767274721,0.00542666206064032,0.0707022100015324
"Aim2",1.94856587390196,3.9204059325,1.4512791508324,7.71212680634358,0.0054851090363682,NA
"Mrpl36",68.4133725278785,0.65821795866972,0.235503972398654,7.70309974096104,0.0055126076134701,0.0716934836313554
"Il2rb",1.8361983621218,3.819975753358,1.42711573845331,7.67138209387723,0.00561034677132718,NA
"Chd2",142.729523421155,0.507755008690955,0.181480127711379,7.66902325175175,0.00561768586120198,0.0728464290803765
"Tbc1d1",12.868482246087,1.39849545984173,0.5174835566025,7.6640467396032,0.00563320146918543,0.0728464290803765
"Clip1",60.745137288194,-0.640312082619614,0.233216411499891,7.66160279101132,0.00564083712712717,0.0728464290803765
"Eif4e3",15.9505000980071,-1.07289784701107,0.391347511649709,7.66144205269522,0.00564133969356973,0.0728464290803765
"Neurl3",254.03832690721,0.536363609178457,0.190855005036982,7.64153948643163,0.00570392153782447,0.0732927811578025
"Ctsh",1371.009925989,0.631006386139425,0.222443846576281,7.64097186359078,0.00570571672599488,0.0732927811578025
"Pde4b",64.7775895113499,0.896331887706994,0.317117626244684,7.6408347353446,0.00570615050004349,0.0732927811578025
"Vdac2",235.001803284907,-0.421877652771285,0.154274203294895,7.63363300007975,0.00572897888665164,0.0734562195872264
"Timm22",5.11172026924227,2.25959688048188,0.87882783246475,7.62743551730616,0.00574869851328372,0.0735792925907969
"Ccl3",413.398370777339,1.53712823876926,0.518577770032427,7.61956287917899,0.00577384815060964,0.0737713111685977
"Pnrc2",384.648835804128,0.387169967127167,0.138898157705182,7.60822046081302,0.00581027969460126,0.0741065497890371
"Fxyd6",22.0893980036576,-0.887965185138752,0.32672843386387,7.5997141439428,0.00583775556204968,0.0742623750562508
"Eif4g2",71.2001405701303,-0.584341068071192,0.21365633153193,7.59811770640803,0.00584292689576004,0.0742623750562508
"Abhd17b",17.3742298497549,-1.05929453902938,0.388640790489946,7.58181940683322,0.00589599006971756,0.0747491533195321
"Rtca",3.38336334095822,2.90964665210985,1.21801475693382,7.57948032950974,0.00590364575822167,0.0747491533195321
"Psmd10",4.0333595434783,2.4972347773874,1.00535689036942,7.57690940805428,0.005912071961311,0.0747491533195321
"Zc3hav1",32.1342717105595,1.10661363618544,0.39740133508455,7.55705791166938,0.00597754984589465,0.0754422490491565
"Kiaa0040",38.9829931537844,0.87077146336486,0.315102859216813,7.55401708920834,0.00598764480073773,0.0754422490491565
"Ncaph2",3.17935599182592,2.8318950859654,1.20092755189749,7.54810564579375,0.00600731948034394,0.0754512014698503
"Peds1",34.4682133395251,-0.815036472219857,0.299559193546339,7.54756799031873,0.00600911219409125,0.0754512014698503
"CUNH14orf119",60.8782092723324,0.778515800008448,0.279412864215349,7.54188740491396,0.00602808645043236,0.0755589456804194
"Aacs",53.5085720102189,-0.62662301921346,0.229871363373581,7.53872736977178,0.00603866803159274,0.0755613022197576
"Zcchc2",10.8475277440405,1.41953176018744,0.528305742801065,7.53049202382354,0.00606633376772903,0.0757770558271306
"Trak1",14.7550303384605,-1.03634100402475,0.380792753075162,7.52705621692571,0.00607791418535603,0.0757914856390022
"Lysmd3",22.2016515831701,-0.934293770019133,0.346191017059339,7.49977940997412,0.00617065508792302,0.0768162028924664
"Arg1",2620.01467336785,0.676953555862173,0.240293470470326,7.49146788175949,0.00619920031365547,0.0770396346671373
"Rnf31",14.5019943147213,1.50203531110783,0.552675214422677,7.48472968338604,0.00622244096826648,0.0771964946063094
"ND4",630.318253881592,0.763609571937681,0.270785362290459,7.476157667171,0.00625213520079271,0.0772317367162044
"Sertad2",67.8491360042299,-0.739938761164154,0.274015452101323,7.47557238020173,0.00625416795436805,0.0772317367162044
"Gatad2b",35.5498091130755,-0.759475735237597,0.281219285694972,7.47471362477273,0.00625715170919455,0.0772317367162044
"Lacc1",4.50739198893498,2.57539368058347,1.03900643765426,7.46988388156876,0.0062739597879321,0.0773079451835023
"Capza1",157.643412613691,-0.45261529861551,0.167190574062978,7.46181309192154,0.00630215001001473,0.0775239095986584
"Fam107b",59.2847756518084,-0.615021448597983,0.22745536709955,7.43191850722103,0.00640769917744665,0.0786891436149277
"Lum",4.72463394686351,2.43608481735441,0.972526811569272,7.42210304774446,0.00644274686360619,0.0789861209079544
"Ptp4a2",110.542670352573,-0.489333463231809,0.18129607652935,7.40744203133357,0.00649546124540588,0.0794983219766006
"Amz2",8.97472132956346,1.63946246931911,0.623862763239094,7.40421033546722,0.0065071400698732,0.0795074089209717
"Amd1",20.6790023236903,-0.883101709872953,0.327048945520314,7.38728901021806,0.00656864195361763,0.0800867483802682
"C5ar1",104.718908855062,0.976451313663691,0.347740434717898,7.38493342164351,0.00657725046275949,0.0800867483802682
"Tmem156",17.1081524195804,1.38225586165802,0.506615549709783,7.38210470715921,0.00658760323678135,0.0800867483802682
"Arpc1a",121.862850816917,-0.461065938984399,0.171061782075488,7.37746994875772,0.00660460190568062,0.0801593586883107
"Prrt1",29.0082711736151,-0.87551660801136,0.326061994550244,7.37342538526666,0.0066194725407738,0.0802059422857092
"Tubb3",19.1181728635947,-1.13158063178134,0.423961665563719,7.33011208801949,0.0067808825130037,0.0820249848078817
"Frat1",42.7346975131242,-0.751711717653433,0.280588648799767,7.32184999980777,0.00681212537693937,0.0822660323759954
"Ndfip2",211.19269722677,-0.444094048463975,0.165955303082538,7.30619743836743,0.00687171885096667,0.0828480863126495
"Prok2",603.125355516347,-0.831659262775755,0.315948628283733,7.29092880161514,0.00693036374467671,0.0834167954036419
"Txnrd1",50.276766969371,-0.748637143022503,0.281102478335083,7.26920753078701,0.00701467463954376,0.0842312641270436
"Pdcl",43.7403454773973,-0.687948829031699,0.257398241441218,7.2675367407672,0.00702120303452385,0.0842312641270436
"Rps23",739.593493531088,0.422871604921909,0.15451879347957,7.26253407199799,0.00704078745405937,0.084257571559411
"Ifngr2",356.217646988531,-0.372172320607163,0.139389264808674,7.26105830078399,0.00704657544815982,0.084257571559411
"Ier2",1359.64261397386,-0.528608867334568,0.199819019522174,7.24673052421159,0.00710302250872599,0.0847824104648722
"Dlgap5",2.20450315213693,4.13767975122387,1.54804515830352,7.24401006856448,0.00711379234987236,0.0847824104648722
"Fbxl5",230.485781513839,-0.395033648295851,0.148153102891007,7.22010784696344,0.0072091376200693,0.085778118654507
"Zdhhc18",160.168311714532,-0.538085926477324,0.2025708367684,7.21515898651488,0.00722904109143087,0.0858743933573569
"Pik3ip1",34.1373414992345,0.788597777239801,0.294967574726258,7.2117990382537,0.00724258622438889,0.0858949459238291
"SCoV2_M",2.33731398414502,4.25790291760572,1.58742981548731,7.20574418791391,0.0072670609707936,0.086044842439201
"Med10",10.9043967348967,1.41562764922771,0.539559614485722,7.20055747405804,0.00728809376313564,0.0861535636715383
"Hilpda",12.6783751322996,-1.09799716718499,0.412467456020824,7.19372190499999,0.00731590792841905,0.0863419653240365
"Nlrp3",220.535104252056,-0.71085145868606,0.269956924383776,7.18979126440202,0.00733195094029179,0.0863910588912825
"Ubxn1",107.016393184534,0.4984119024402,0.185248850748711,7.17868181966085,0.00737748912456354,0.0866753324923159
"Nkg7",2.53120007818101,3.27543858405898,1.35692888180176,7.17809034287085,0.00737992170739251,0.0866753324923159
"Jak2",68.6753871513177,-0.547163477110339,0.205695554782898,7.17080031812439,0.00740997099743692,0.0868878857280103
"Coq2",3.81335939412016,2.53034412355142,1.05291404886839,7.15936356006654,0.00745736522354793,0.087302810266012
"Mapk14",57.0250863338202,-0.625156187657452,0.235488092833256,7.14553824656915,0.00751507159787978,0.0878369300909742
"Fer",13.2962580967082,-1.13073280648111,0.426526187731657,7.14249318898965,0.00752784278088099,0.0878449711348392
"Ssu72",197.544970423581,0.563618976941096,0.20783953931756,7.13132776844668,0.00757486145327884,0.0881657562051843
"Plod3",7.58253799561873,-1.36590833626403,0.516043014380017,7.1302095191198,0.00757958701901516,0.0881657562051843
"Klf9",2.93453106314217,3.6063532784492,1.4558358364205,7.10608459460223,0.00768227274680882,0.0892174486730034
"Jrkl",16.8156316447082,-0.960258024010621,0.364041526765262,7.0906369155533,0.00774877039171699,0.0898461893904027
"Tbl1xr1",31.3546742990067,-0.763208990717381,0.289132449576736,7.08739869592964,0.00776278441189892,0.0898653545772375
"Fcgr2b",81.8194453873506,-0.6551563241343,0.249760421619069,7.07037509465142,0.00783688472099863,0.0905789378722735
"Brd9",37.5928446916895,0.847574156991505,0.316661376525625,7.06437112199079,0.00786319099926581,0.0907314724646363
"Cxcr2",343.540353502005,0.558263439440606,0.206105957210667,7.05974250465823,0.00788353281506422,0.0907314724646363
"Tyk2",3.43612495846368,2.73714751923004,1.18287431057632,7.05883605332122,0.00788752277821873,0.0907314724646363
"Znf740",6.34154012453064,-1.54379082964915,0.592242533104523,7.04927917760733,0.00792971553568309,0.0910727202913366
