"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ubash3b",2.99094976764167,-2.77901190890457,0.918210352484197,10.1217776894724,0.00146527604816005,0.0184979008245291
"Mindy1",65.40727208623,0.894190684778288,0.283320584562927,10.1208456475456,0.00146601720857673,0.0184979008245291
"Cir1",78.9259857060908,0.799073272298758,0.251492745950941,10.1175943984612,0.00146860557727621,0.0185000824282213
"Sec61b",116.539769768859,-0.635493585667317,0.203144486049351,10.1081210961755,0.0014761738339483,0.0185648857047784
"Zmat3",5.1684868194448,-1.86188006048511,0.599986921177538,10.0930381638878,0.00148830523508376,0.0186839842040222
"Ubald2",100.184726509684,1.1589668063673,0.35498829982807,10.0902945001066,0.00149052282917582,0.0186839842040222
"Gripap1",38.2728082237734,1.03477060142535,0.334641860695994,10.0857661090418,0.00149419026875949,0.0186993517457989
"Inhba",2.97080853166838,3.82999932514242,1.32218931153851,10.0806208390354,0.00149836839626915,0.0187210498320153
"Rffl",12.1424573607491,1.80418186731346,0.61446130906882,10.0773275185984,0.0015010488882632,0.0187239958228141
"Dmac1",10.2260372185272,-1.57876255947285,0.509908773467181,10.0486796948826,0.00152457168625547,0.0189864951951718
"Smc3",23.0992749047141,-1.02964617407347,0.331531592642879,10.0446082004528,0.00152794496696915,0.0189976144513259
"Cr2",10.2196525845386,-1.92437727944557,0.625446731986074,10.019229349994,0.00154914273361813,0.0192050539092435
"Mfsd9",27.6224684580296,-0.9293530922763,0.300127093144406,10.0186334910416,0.00154964398954335,0.0192050539092435
"Arhgap25",72.2850398794472,0.921468644635998,0.289334987297895,10.0154568235911,0.00155231907919195,0.019207127346577
"Adap2",27.5912325571905,1.89754890681005,0.578626354869551,9.97877146877786,0.0015835530499227,0.0195619884021902
"Id2",45.9858015066446,-1.27072335213364,0.414194540404547,9.94162693055146,0.00161582676239902,0.0199285300695879
"Atp5j2",164.496213401628,0.627984523543568,0.197950504161993,9.93215740579136,0.00162416059442933,0.0199884266102543
"S100a10",80.2770102175548,-1.22477731736697,0.400877435513833,9.93018396804521,0.00162590283042022,0.0199884266102543
"Rab19",11.7354549321961,2.40369498649859,0.812111229558438,9.92126191548513,0.00163380326281883,0.02002178959418
"Nr4a2",58.1277934094383,-1.29769683204967,0.424219915987127,9.91727361392088,0.00163734745047763,0.02002178959418
"Lztr1",1.89588965785084,-3.39339102149534,1.15106934067475,9.91656293086904,0.00163797981313907,0.02002178959418
"Ifi209",85.0599732043316,1.44301847563435,0.439939669353876,9.91533471559814,0.00163907325702453,0.02002178959418
"Snrpf",41.8452457115115,-0.824506547338495,0.267424777984967,9.90916765038404,0.00164457480207181,0.0200570038360955
"Sftpa1",45.1571184967676,1.36692652901111,0.42522798669689,9.90058993188813,0.00165225797452676,0.0201186706310023
"Il15ra",34.9223295420104,1.80942711802382,0.557551224491288,9.89259576007517,0.00165945119244091,0.0201741852109602
"F12",70.5139482020159,0.821650372592036,0.263449889859114,9.8864961966662,0.00166496095931133,0.0202090903127821
"Il1r1",4.74942252290117,3.49345864646983,1.30951550234009,9.87564524985169,0.00167480853003197,0.0202964533726501
"Serp1",117.483012817041,0.785224659225683,0.248115523349962,9.86913017910354,0.00168074948941949,0.0203362722582367
"Adrb1",4.3912787414028,-2.67693736775228,0.883884947991045,9.84914344716295,0.00169910854258007,0.0205259815893072
"Eaf1",18.1573859519156,1.45582686225793,0.486934803435124,9.84547571022279,0.00170249958653176,0.020534558005113
"Gab2",17.8041406111312,1.33757400698946,0.461167844434498,9.84033000253861,0.00170726866564917,0.0205438388025573
"Malt1",23.5941023406414,-1.02104769496072,0.330909572222959,9.83847924626122,0.00170898726775285,0.0205438388025573
"Cd55b",44.5709334553501,1.06651672143073,0.345076889188036,9.83597446198934,0.00171131598851437,0.0205438388025573
"Siva1",26.6882478968694,-1.11312540105085,0.362687955801751,9.83254596840579,0.00171450870351072,0.0205499564322201
"Plin5",5.75011243802605,2.86409891954975,1.09298479260417,9.82656969774071,0.0017200884204728,0.0205713222051206
"Lsm5",16.8572999505214,-1.22397204837286,0.39824326985729,9.8248866793623,0.00172166308049122,0.0205713222051206
"Camp",8292.58081323762,1.64690606277504,0.484898671164946,9.81633741311595,0.00172968449997663,0.0206349744319642
"Fam126a",5.49377634790602,-1.81571665403852,0.596030105225315,9.80658725668091,0.00173887889872287,0.0207124004437301
"Mtmr1",11.5799645503208,-1.29970655112732,0.425063546396032,9.75441384807633,0.00178892672786904,0.0212661571188482
"Pgd",236.224886550953,1.00783098453686,0.310696412901835,9.74953114254734,0.00179368457602171,0.0212661571188482
"Psme2",74.0834429240907,1.11269953355596,0.347943144245727,9.74951678047604,0.00179369858973442,0.0212661571188482
"Hba-a2",2952.41516570289,-2.15794520602946,0.71995369048386,9.71616068761827,0.00182654686910387,0.0216221367395155
"Thap4",6.87944208298097,2.44689381265941,0.919303967895607,9.70020311941237,0.00184247644940643,0.0217612542525649
"Gnas",184.812519407714,-0.909196791652189,0.299691987590625,9.69870269946642,0.0018439814610151,0.0217612542525649
"Isoc1",3.60491093900819,-2.67729706324614,0.898485492038921,9.69549685954989,0.00184720128818623,0.0217657148711051
"Ugp2",93.4413223284172,0.815705645379714,0.259466225181013,9.68312645574674,0.00185967917505333,0.0218790826447518
"Polr1d",135.961141391163,0.848915528951602,0.267058308003469,9.67469237786521,0.0018682354825426,0.0219285279218057
"Txlng",6.86916235819157,-1.82279124976604,0.602593104431522,9.67334297596949,0.00186960813852189,0.0219285279218057
"Slc12a2",2.1554158198409,-3.03093017127211,1.04385286781957,9.66123589967963,0.00188196967847246,0.0220227479462744
"Rpl35a",547.741091338094,-0.67830838725281,0.2228928110551,9.65984795718558,0.00188339207531137,0.0220227479462744
"Snrnp35",10.7656607446371,1.69422994959656,0.60841470657361,9.65665673918851,0.00188666664676466,0.0220274083042234
"Limd1",6.05892032923763,-2.15042403592191,0.716651503799684,9.64495601176935,0.00189872244349876,0.022134421909828
"Egln2",46.3777792514263,0.833675635644551,0.277230775440191,9.61579711301117,0.00192910712015391,0.0224261434661338
"Atp6v0e",306.296715605273,0.58495978379223,0.186668551360935,9.61532521185481,0.00192960289126285,0.0224261434661338
"Hmgcl",40.6445595175067,0.963689960307143,0.317135083888608,9.59046170437089,0.00195590757323256,0.0226974183384669
"Rab8a",70.584259288749,0.819206712534584,0.265479150580169,9.58642727114581,0.00196021000849464,0.0227129326097737
"Plp2",139.000718849087,1.04566136461102,0.326217325125676,9.58317825786455,0.00196368182326253,0.0227187901576552
"Fgfr1op",6.69143208411231,-1.68713833735471,0.56072397570659,9.57524718006366,0.0019721829816581,0.0227827291953535
"Mtf1",19.6249245803103,1.6820524814813,0.552716061963564,9.55461500163948,0.0019944734002007,0.0230055297773151
"Rnf227",4.2582805662577,-2.03817810160138,0.679487850188619,9.53917375163499,0.00201132266781159,0.0231649929515323
"Flot2",14.0053696489902,2.04677643491623,0.685412582948335,9.51936439697024,0.00203314988234754,0.0233812236469968
"Anxa1",1759.10051616005,1.06451797752695,0.328956073437543,9.50654868781936,0.00204739885685452,0.0235097868735363
"Tbl1x",22.1026000650861,1.20122488999086,0.407317537350314,9.50233873112075,0.00205210170239121,0.0235285133811591
"Apln",3.09644623677535,-2.71666392912778,0.92527404516085,9.47333525646604,0.00208479988367304,0.0238555798182768
"Gatc",9.408127019217,-1.54153645547609,0.513125851821332,9.46935546658538,0.00208932769111118,0.0238555798182768
"Sh3glb1",184.926418766623,0.940737443317404,0.296627844098313,9.46879002251038,0.00208997180546596,0.0238555798182768
"Sertad3",116.520788887613,0.823586314360555,0.26429417955672,9.45214966006209,0.00210901777695703,0.0240371535025505
"Degs1",76.26858185571,1.22669850710455,0.389378008210226,9.40758408814008,0.00216089758835961,0.0245918493748087
"Ptpn6",173.906945229424,0.669799230206881,0.215488700459317,9.36501267965203,0.00221166468595389,0.0251020602059502
"Rpl26",637.256591477172,-0.545983768459601,0.181336309607039,9.36421372524097,0.00221262893057928,0.0251020602059502
"Srsf7",91.009922886303,-0.721063527392739,0.239772236201695,9.3617852491162,0.00221556243624786,0.0251020602059502
"Ier5l",7.59748945889874,-1.56791763037965,0.524083601233757,9.34626390977302,0.00223440503228532,0.0252781508748497
"Kif20b",5.71297627535461,-1.85388585592691,0.62449076694583,9.34133452734913,0.00224042315094002,0.0252813014699995
"Man2a2",6.5319488109002,-1.68063140344172,0.566892775370681,9.34062949383428,0.00224128524587148,0.0252813014699995
"Pfkl",22.4533422058361,1.47319383669022,0.488998957159619,9.32184198017048,0.00226438246495434,0.025467061933205
"Taok3",20.1374291784086,-1.06647271318381,0.355520527215496,9.32182466614487,0.00226440386166766,0.025467061933205
"Far1",73.9887269409876,1.0278247749973,0.329930390701531,9.31720245157342,0.00227012334778666,0.0254939512033695
"Pgc",7.93947116831167,-2.26575324636967,0.767478949807218,9.29842282069203,0.00229351222972819,0.0257189021485918
"Rnf135",14.3607019115708,1.47026522896627,0.519070112422486,9.28497048346176,0.00231041644566691,0.025869691611056
"Ecsit",4.89876387309244,-1.99999428860321,0.674523149795689,9.28235760569364,0.00231371442140924,0.025869691611056
"Rpl10a",292.279404437454,-0.890293638806818,0.300430100780571,9.25577159755299,0.00234754406632994,0.0262096793061531
"Arpc5",368.583541877477,0.630556014122049,0.203261440551245,9.25164223712645,0.00235284336208004,0.026219862243978
"Atp5f1d",49.3969202356075,-0.779779657586931,0.261294943137874,9.2497288693713,0.00235530294083521,0.026219862243978
"Fbxo28",8.50162824871016,1.98381289046157,0.734772101903522,9.23752072642297,0.00237105769894983,0.0263569389205468
"Atg16l2",38.9109418067787,0.9352603466122,0.31709066442509,9.1997197830126,0.00242052177293977,0.0268677916796315
"Tnfaip2",48.628209002316,0.946581016692282,0.318016101737139,9.19219957522047,0.0024304864774724,0.0269393573530551
"Dynll1//LOC101836744",113.870570976663,-0.688776778833792,0.231287268290483,9.18554884870328,0.00243933375336496,0.0269983485795119
"Mtx2",15.2357958835582,-1.24187686313849,0.419115938233932,9.1345318503349,0.00250829634161587,0.0277215608664299
"Cat",50.3778836652285,-0.821604609416675,0.277141076422879,9.11208005201566,0.00253926962353112,0.0280234381075286
"Ccm2",46.2874919757713,0.811496502225344,0.276207996780848,9.09802448189579,0.00255885723379419,0.0281989748973089
"AABR07032457.1",15.0159754398073,-1.45168972226981,0.496013511776303,9.0944048589014,0.00256392626785488,0.0282142403527307
"Glrx5",34.6350896421543,-0.967212847609548,0.327362519221332,9.08623960313342,0.00257539861306989,0.028299824931854
"Dipk1a",11.4733583320007,-1.31541915368896,0.445823557248742,9.06615890893148,0.0026038345435213,0.028571301961074
"Ccnd1",15.2603675198463,-1.80745496893386,0.617817882121425,9.0513675471211,0.00262498401773501,0.0287621639368132
"Csnk2b",109.549234051269,0.624177248810712,0.209731942550144,9.04239745781562,0.00263789479060414,0.0288623374303387
"Ctu2",3.52408880358084,-2.27007238434052,0.778866454897479,9.03261813288928,0.00265204377478336,0.0289757535963848
"Socs3",131.812603393814,0.947887977714988,0.309127882663421,8.98325211511262,0.00272465289214302,0.029726661682227
"Ncr3",5.36417588479195,-1.97048622581621,0.678688388119077,8.95762703625714,0.00276313562920579,0.030103635539242
"Pabpc4",7.67993093136984,-1.45653349446329,0.500101796580828,8.90871543088443,0.00283812838621052,0.030846419074014
"Smim11",15.2777760981224,-1.62149525458701,0.563086541290339,8.90791750620234,0.00283936877492882,0.030846419074014
"Gpr141",91.1621617963288,0.973945496525747,0.318671045099195,8.90046748125975,0.00285097657733147,0.030928653832552
"Fignl2",2.62747834910839,3.62194917320278,1.32199481178946,8.89519013121962,0.00285922830958186,0.030974299325442
"Acss1",2.42891352205731,-3.12350377291828,1.10091297186021,8.88358853359871,0.00287745409708559,0.0311193582498122
"Wtip",2.38554906395984,-3.03197825607805,1.07582404885943,8.88052795891885,0.00288228181459579,0.0311193582498122
"Ifi30",66.1244325548726,-1.11887424843508,0.386557637425437,8.87892854490885,0.00288480798503286,0.0311193582498122
"Lgals8",24.7458321280147,1.36984340591629,0.466748340530828,8.87215156261641,0.00289553676282273,0.0311841937220723
"Ei24",5.87965216749855,-1.73556949882677,0.602203373922259,8.86795216632658,0.002902205239825,0.0311841937220723
"Rnf13",64.6855656098274,0.806872593604942,0.272444397386236,8.86743154687407,0.00290303304920193,0.0311841937220723
"Zbtb8os",36.6811385613451,0.886202984415761,0.308125687923857,8.84237606699916,0.00294315726213612,0.0315709264295526
"C3ar1",32.9253936289804,1.21165175887625,0.407937146640524,8.83815541545997,0.00294997150629418,0.0315964198193415
"Mycbp",6.47428403663557,-1.98985373656963,0.689109774867269,8.83579792804927,0.0029537846442941,0.0315964198193415
"Eed",39.0346728472117,1.12510502142796,0.377347025479986,8.82230128034951,0.00297571149602023,0.0317392695192712
"Arrb2",301.226929481975,0.882854845839132,0.287175819584021,8.82218426139545,0.00297590232797496,0.0317392695192712
"Ptov1",37.42148554584,0.855607921241195,0.299917096767058,8.81993605738884,0.00297957106467633,0.0317392695192712
"Zfp799",2.22668003134415,-2.69803130372323,0.955631141548663,8.80750824889265,0.002999934468637,0.031911802910126
"Ehd1",73.699742281756,0.885595875479892,0.295373433163843,8.78983092795185,0.00302914321871102,0.0321778195729649
"Tle4",13.8872454319966,1.63310395688743,0.577229595262475,8.78605966719755,0.00303541188226625,0.0321843987590895
"Mark2",66.3096002526043,0.875125734107547,0.294282950300813,8.78231089168111,0.00304165623230119,0.0321843987590895
"Rgs17",17.7646143252715,-1.26778046238204,0.437939675310653,8.78188343959644,0.00304236906927547,0.0321843987590895
"Nfil3",55.071904684546,1.22228666262263,0.403283340593549,8.77678558630897,0.003050883556183,0.0322299546990422
"Rad50",8.08782281840644,-1.62081359717313,0.560400857930824,8.77422921164915,0.00305516234910978,0.0322307003193276
"Pcif1",11.8800689871552,1.77207629297318,0.637042014282573,8.7471748977095,0.00310082057710477,0.0326673793673252
"Hps3",8.20877546472148,-1.58768526387669,0.552383056480286,8.73298829502208,0.00312503907918608,0.0328772998729206
"Jup",29.5136109265644,-1.22094001706263,0.42308021441025,8.72070154297113,0.0031461695464504,0.032986433657484
"Hmox1",27.0795224989596,1.3185840578322,0.448642578297606,8.71844127421066,0.00315007248519104,0.032986433657484
"Nek7",13.1445043084266,-1.24850360967184,0.434752935001294,8.71603601230894,0.00315423119563955,0.032986433657484
"Rnf125",31.4602224645331,1.09618968345276,0.379365248015872,8.71599634661513,0.00315429982457174,0.032986433657484
"Zbtb1",14.5108691006043,-1.15975564903385,0.40040739294177,8.71446710929705,0.00315694684305206,0.032986433657484
"Sfxn1",1.70887403911249,-3.69306603447319,1.31901285941127,8.70626582727358,0.00317118133393626,NA
"Ebag9",6.38184559501456,-1.77142423624076,0.614878662831492,8.70264110851827,0.00317749331442458,0.0331418964811784
"Fdps",8.68700706951437,-1.75434416763451,0.61192562964333,8.700928703509,0.00318047968581618,0.0331418964811784
"Eva1b",30.9252330719994,1.95885100704406,0.641795584748529,8.69079499931557,0.00319821096851546,0.033281382891114
"Chn2",8.59868919173893,-1.64540512267161,0.572253751861971,8.68470380810793,0.00320891723516833,0.0333474858943748
"Tox2",1.46930749817795,-3.44757241295762,1.23221553924049,8.68248365097942,0.00321282857578773,NA
"Abca6",1.65977016858212,-3.82343833049408,1.37460969431393,8.67596129293863,0.00322434732497755,NA
"Rnf10",101.630971052816,0.724009177836265,0.243853677470867,8.67388407216907,0.00322802458562904,0.0335005966142721
"Pim3",6.77411842794982,-1.6768859731516,0.582782314757465,8.64122217000103,0.00328640891787651,0.0340603598132831
"Gcsh",2.3906642170721,-2.68612409104518,0.953922857945763,8.63560887195009,0.00329655044153192,0.0341192970698554
"Il18bp",9.14294218013804,3.46663586888436,1.22844521120355,8.62919340670378,0.00330818019644462,0.0341934576579884
"Ptgr1",3.9267246651928,-2.39531422258913,0.853707739436662,8.6216422184869,0.00332192219626893,0.0342743275557683
"Rplp1",1012.0168776742,-0.433309526090575,0.1495972718908,8.61998033442327,0.00332495435095128,0.0342743275557683
"H2ac12",1.96147220754869,-3.49594108476509,1.28517342003045,8.6025516563753,0.00335692342871031,0.0345573609415219
"Celf4",12.916009142937,1.69215980963019,0.607064473609395,8.583778380613,0.00339170854863205,0.0348423287511646
"Timm9",6.38833738305535,-1.65320371468971,0.575576250089247,8.58270751162197,0.00339370377965385,0.0348423287511646
"Pld3",43.904417814268,-0.879554195526293,0.305832786731264,8.57898200197286,0.00340065440775661,0.0348621458834037
"Dennd5b",3.32393128097621,-2.22142028863537,0.796544362931175,8.57679704538224,0.00340473757942107,0.0348621458834037
"Sesn3",7.14334954376123,-1.55758919021864,0.54289693306727,8.56063981099415,0.00343508676873888,0.0350994238095292
"Ncl",73.4421515538709,-0.638517830843722,0.221397291901767,8.55958566963807,0.00343707636207689,0.0350994238095292
"Timp1",60.5813797632071,1.79153385951308,0.578188438092874,8.54347321877722,0.00346763332917527,0.0353643191320285
"Gpi1",144.303826529953,0.718513019900643,0.242771108901845,8.53636227258443,0.00348120681299938,0.0354555358786732
"Tsn",23.9991355131116,-0.911349154013238,0.316610084990507,8.5297167299067,0.00349394075622995,0.0354974983371535
"Clic4",12.5959297791218,1.6214222442592,0.596938316811397,8.52892946711161,0.00349545241419267,0.0354974983371535
"Fcgr4",30.0295509881287,-1.60433457666808,0.566303472708671,8.52696304536478,0.00349923113259576,0.0354974983371535
"Pagr1a",27.3632452913276,0.95357908834866,0.347774165146529,8.51115861183077,0.00352975250290511,0.0357597545234792
"Hvcn1",11.2126028280037,-1.46159777039573,0.513126561798261,8.50690321831435,0.00353801663519801,0.0357961286776506
"Txndc17",73.9557611034327,0.754406815168235,0.259988500207366,8.50048750419423,0.00355051339651476,0.0358751742795601
"Nedd4",13.365851993316,-1.43516934808281,0.504703552169472,8.49471098751911,0.00356180350035166,0.035905673703013
"Vti1b",39.2946473181574,0.906250047196719,0.317319931841793,8.49414690056983,0.00356290795329545,0.035905673703013
"Rpl22l1",57.3326133438959,-1.01854857027565,0.358261559954758,8.49041297128615,0.00357022757989558,0.0359177885794088
"Cflar",16.2718985120914,1.52764352082176,0.551681395884886,8.48875156748449,0.00357348934554244,0.0359177885794088
"Necap2",19.264909382273,1.33658354967088,0.47502042444869,8.47905731411956,0.00359258219064008,0.0360623682806191
"Alkbh8",45.2873966311969,1.2943066284167,0.43621449919952,8.46257232731277,0.00362528790051923,0.0363430366885822
"Lilrb2",133.818449462022,0.951844746310099,0.317584467393979,8.43819238797218,0.00367421288886069,0.0367734170219107
"Pcmtd2",14.9293642845879,-1.07077581012554,0.379817299290228,8.4364070991461,0.00367782183558997,0.0367734170219107
"Man2b1",41.5115568279871,-0.945742268491687,0.332446015556029,8.41890463333311,0.00371339442350467,0.037080688252441
"Il18r1",22.6795835201752,1.10016361062706,0.399278694252352,8.41047584490323,0.00373065001275915,0.0371864863798348
"Alas1",27.1516036444724,-0.882855821096393,0.308812023370483,8.40665811920681,0.00373849255301843,0.0371864863798348
"Dis3",6.819477822133,-1.53139128376673,0.543828547913589,8.40662764068122,0.0037385552307707,0.0371864863798348
"C4b",5.95063268214106,3.01067485760582,1.18328896107435,8.40021770831274,0.0037517607535498,0.0372694365907107
"Ndufs6",75.1762050897074,0.687606156006345,0.239218988142229,8.39680296062559,0.00375881505923712,0.0372911457755144
"Atp13a2",22.6263468498043,-1.11063268698995,0.391776836474983,8.38939077385459,0.00377417387718954,0.0373950811454006
"Cdc25b",10.5883930288263,-1.41090312591563,0.498453373741166,8.37644939118778,0.00380114295434553,0.0376136355133494
"Mrrf",9.73480715312604,1.83060456883826,0.697123393449614,8.3606897617953,0.00383424997475093,0.0378922845891837
"Anapc11",13.0004731360199,-1.1455919994762,0.403390354500134,8.34734872974419,0.00386250531621672,0.0381223301764225
"AABR07044940.1",3.06780061276779,3.80347120133692,1.3827111476463,8.34149949514791,0.00387496027935033,0.0381960370393104
"Pno1",6.14475483210414,-1.69116562236328,0.602943317756024,8.30679655057898,0.00394969935317029,0.0388827086708628
"Hilpda",24.3800529497093,1.61277555224435,0.552609461900446,8.30403499820193,0.00395570949312467,0.0388918857610293
"Slc25a4",18.315876172584,-1.3333794511792,0.475185499257968,8.2938451932045,0.0039779668342854,0.0390401467670049
"Psenen",95.7872814103486,0.638093972526499,0.222656032274368,8.29160299796695,0.00398288148610299,0.0390401467670049
"Mrpl42",11.2067131387355,-1.35251251464899,0.480319296863008,8.29014478341079,0.00398608105128579,0.0390401467670049
"Aspg",17.7086346314585,1.30913222170807,0.474784580920338,8.279477089196,0.00400956743478927,0.0392200216897204
"Peak1",2.66090172323283,-2.94679178247568,1.07381225413849,8.27262181740283,0.00402473452164737,0.0393181654353281
"Ces1f",73.4866036366613,1.0783746460199,0.368153534815197,8.26473627031756,0.00404225328107215,0.0394390036684479
"Tm2d2",25.2027166273837,-0.967081997724296,0.342702522305573,8.25616840675053,0.00406137586985639,0.039564794212363
"Rpl17",366.027094783852,-0.651612205509424,0.231450014216761,8.25433597046464,0.0040654776139352,0.039564794212363
"Eprs",12.0341094379885,-1.27516411118089,0.453672844940406,8.25020176172927,0.0040747471599593,0.0396046808351881
"Tlr4",81.8215332480038,0.926088902419737,0.316931502958514,8.23712035040707,0.00410421968505865,0.0398405812013488
"Gspt1",21.0919709561347,-0.985258276249337,0.350564376649339,8.22947539071779,0.00412154418769511,0.039958110042477
"Batf2",3.13741250356473,3.86664014909709,1.41008150728588,8.19814318812207,0.00419332830747963,0.0406026567724229
"Elovl1",39.2014457306479,0.904335608209589,0.324058987101782,8.16934991322626,0.00426041739652655,0.0411286937311782
"Nup93",2.89724260359518,-2.47986126858657,0.898281579976123,8.16888405818109,0.00426151178648151,0.0411286937311782
"Fuca1",5.02223739060312,2.60685480315909,1.08165766286362,8.16792493219285,0.00426376587316301,0.0411286937311782
"Fis1",129.659367289184,0.659797553949685,0.228481898026447,8.1641256145616,0.00427270675871226,0.0411611068235768
"Pstpip2",74.0778509477454,0.874807050841832,0.302860646952506,8.16193332321801,0.00427787453082219,0.0411611068235768
"Bola1",10.5859241944319,-1.25539375382442,0.452732181099055,8.15026546500114,0.00430548579355135,0.0413748001164489
"AABR07054469.1",13.4870236683665,-1.29203488988016,0.462754828703398,8.1293517308059,0.00435543172640119,0.0418023202913618
"Phf23",20.7492471105359,1.19684027066278,0.444444924289941,8.12208681044795,0.00437291943083351,0.0419176344439974
"Lrrfip2",33.0370064047103,1.00504262833511,0.362292177586477,8.11514191960822,0.00438970360994429,0.0420259249357042
"Ikzf3",8.87930489274921,-1.34358286512414,0.485429063008973,8.11163855122918,0.00439819530630117,0.0420546539962056
"Litaf",129.609805250359,1.57941976863683,0.519756741189716,8.0949993834614,0.00443875535445171,0.0423895601742465
"Rps15",370.908259677142,-0.66800987605051,0.239687951670451,8.08809433731197,0.00445569889154102,0.0424834657647425
"Ppp1r14c",4.88466300646327,3.5044303067082,1.36498615971271,8.08647486343107,0.00445968226594242,0.0424834657647425
"Mrpl19",8.56343255282862,-1.4807671927072,0.537902946957556,8.07469282160671,0.00448877158674143,0.0427074553824256
"Fdx1",36.2166698958845,0.925301930442393,0.333080216402309,8.06912346316426,0.00450258925397162,0.0427857705907799
"Phf11d",52.3141589596011,1.1810298190817,0.409135070229503,8.06258901469376,0.00451885655811486,0.0428527158997939
"Fgd2",7.41422171375096,-1.71537467363838,0.620495212553452,8.06180015336616,0.00452082444797408,0.0428527158997939
"Cct8",22.5125650312473,-1.00915192934724,0.361995767161552,8.05912167952094,0.00452751267075377,0.0428630649509309
"Slc25a5",72.2568973083717,-0.928585532269142,0.335230037415129,8.03352893889047,0.00459192879100147,0.0434192377904695
"Trem1",230.221491430438,0.730919672084012,0.251449894110682,8.01831276086884,0.00463066909272147,0.0437315592862561
"Eif3f",124.690601317745,-0.631135718368346,0.226834085903238,8.01273352930286,0.00464495704409621,0.0437815673847839
"Cyp4f39",1.81379086478172,-2.96843410088737,1.10548885676375,8.01178247690336,0.00464739708628141,0.0437815673847839
"Mier3",37.3086506549163,1.34805748653657,0.47043613284479,8.00345802142941,0.00466881030380293,0.043918442705534
"Pmm1",23.4454946251765,1.13582106747291,0.412140449727396,8.00168083690275,0.00467339480415331,0.043918442705534
"Irf6",8.87050075706491,-1.38233980700332,0.502259624925134,7.99127569985031,0.0047003284987966,0.0440787505305075
"Kdm1b",8.26153831429497,-1.39770125041316,0.516371279099524,7.99053514179425,0.00470225144936207,0.0440787505305075
"Bhlhe41",2.470887237169,-3.12967256226441,1.16024538239772,7.9872794159391,0.00471071485375089,0.0440787505305075
"Steap4",75.9545756468244,1.494956501963,0.501704591318574,7.9862193417448,0.00471347391101784,0.0440787505305075
"Usp15",45.3507468940939,1.12823797468289,0.395220657484078,7.97925734177569,0.00473163487152988,0.0441946237573748
"Scd2",22.5994316259936,-1.23161377284815,0.447643258820719,7.97455291554395,0.00474394710111665,0.0442197329764471
"Tirap",16.1456601069662,1.66716085953958,0.596354791648327,7.9738192024938,0.0047458702841937,0.0442197329764471
"Ndufa7",121.410156321075,0.693057520344876,0.244746174070807,7.97022606475134,0.00475529996574688,0.0442537575184148
"Trim56",9.75235620717597,2.08365725439643,0.79250541050978,7.95409172066799,0.00479787810263791,0.0445958111506114
"Csf1r",153.833875928905,-0.633820070868321,0.228661998831288,7.9504320033565,0.00480758992266882,0.0446027290487252
"N6amt1",2.14401122938684,-2.66668057741897,0.99146339718523,7.94942357584751,0.00481026951224011,0.0446027290487252
"Cd300lf",116.07802754631,0.925576423270285,0.318990174929445,7.93044485334588,0.00486098445024835,0.0450184763052625
"Rex1bd",15.9426641368354,-1.097447029434,0.396667495632458,7.92662987585742,0.00487124440815239,0.0450590107754096
"Tma7",42.2765670944116,1.18244995195179,0.415493418100806,7.92073010650782,0.00488715464305704,0.0451043666457295
"Mapkapk2",57.8359676298366,0.813303590016093,0.288786001414466,7.91939610663242,0.0048907594473579,0.0451043666457295
"Rpl4",126.190590341309,-0.948539556636092,0.346035733763411,7.91762016580509,0.00489556269189953,0.0451043666457295
"Prkar2b",3.3812138780618,-2.11389129509347,0.778749974626706,7.91609038697678,0.00489970401478613,0.0451043666457295
"Cnpy2",23.8509334114669,-0.9625850883455,0.34910110003633,7.90068090819825,0.00494161919800768,0.0454011567792973
"Vps72",18.8402427646821,1.14449120659492,0.429380094568271,7.89911339814445,0.00494590338902231,0.0454011567792973
"Mcl1",862.158955031097,0.603532855762089,0.209862087155754,7.89570209873743,0.00495523995969856,0.0454011567792973
"Enho",3.26043801843188,-2.12018568895265,0.777972407076329,7.89555034927988,0.00495565570798962,0.0454011567792973
"Tent5a",68.1365374387727,1.52060263781203,0.515376088013151,7.89159265907688,0.00496651115987586,0.0454462472801544
"Psen2",6.00264304407236,-1.87304637371485,0.685170751843009,7.8871512197275,0.00497872233199856,0.0455036209317148
"Arhgap27",31.6184985692873,0.855011989734536,0.319512283853203,7.87542958083808,0.00501109660930218,0.0457449212522591
"Tm2d3",19.8428835977501,1.16700049399583,0.434948579307891,7.8697357175067,0.00502689995643095,0.0458159466812376
"Rpl35al1",17.0539618987332,-1.18854807697125,0.435690778578297,7.86831862449733,0.00503084099215574,0.0458159466812376
"Togaram1",2.24898931504118,-3.03539146909131,1.13023801395349,7.85769580785355,0.00506048423805318,0.0459793823078611
"Alcam",6.80414793692543,-1.92950316421237,0.713213034527384,7.85758522952744,0.00506079374403014,0.0459793823078611
"Hikeshi",8.29474155728994,-1.42605537972242,0.518387549888059,7.8532615535946,0.00507291074092532,0.0460348618065723
"Anxa6",19.9500512852064,-1.24393827572179,0.456153165150966,7.84161869034266,0.00510568679636278,0.0462388900242932
"Spout1",18.4891862659107,1.20934249189632,0.447548341365871,7.84098798288055,0.00510746846331793,0.0462388900242932
