"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Copg1",75.065803890054,-0.257676061036889,0.185089775998715,1.95300202140471,0.162263721296358,0.696914588680576
"Atp6v1f",310.993172305608,0.15928584008676,0.113635274239304,1.9522270479378,0.16234706710976,0.696914588680576
"Ptpn1",74.0997613937725,0.259841694983122,0.185896450071005,1.95153433688948,0.162421607222496,0.696914588680576
"Siah2",66.3855822585765,0.352402473710274,0.250376116847164,1.95031518050027,0.162552891075728,0.696914588680576
"Cetn2",103.51134466299,-0.236885224658271,0.170390456814879,1.94986954165226,0.162600909548687,0.696914588680576
"AC141959.1",8.01326710066554,-0.770646338316486,0.558809980304246,1.94920266960947,0.162672796580898,0.696914588680576
"Coq10a",40.1250571926108,0.404596806702134,0.288967646913368,1.94913710401337,0.162679866336003,0.696914588680576
"Htt",49.0685718230332,-0.344805523997474,0.248591991074044,1.94912305298232,0.162681381465066,0.696914588680576
"Prcp",23.1316593543219,-0.494945947027451,0.356352416527575,1.9488504894013,0.162710775306536,0.696914588680576
"Srd5a1",30.6127080119052,-0.369649524443572,0.265723990158571,1.94881763389122,0.162714318924621,0.696914588680576
"Scamp5",5.75237524708678,-0.797938255215038,0.574097176031897,1.948759189721,0.162720622615264,0.696914588680576
"Spop",173.969458943736,0.182087618230756,0.13016067745278,1.94858231261696,0.16273970198283,0.696914588680576
"Rbck1",183.458680608024,0.223498208856004,0.159389111884546,1.94856236203165,0.162741854171467,0.696914588680576
"Rasa1",231.482448152737,-0.181605777516627,0.130625403836487,1.94846359968113,0.162752508733787,0.696914588680576
"Crygs",2.60748567844401,1.29929805824018,0.967265765092328,1.94577548077364,0.163042811176399,0.697869064456566
"Ankrd10",89.785476083117,-0.234901637915238,0.168835867782245,1.94405561593713,0.163228857461003,0.698376690145135
"Srsf9",159.559106963007,-0.232432256302738,0.167541718383752,1.94172224497599,0.163481657400963,0.698548815622726
"Alox5ap",29.8862610269251,0.833570691214509,0.581446953442369,1.94123794908245,0.163534182555348,0.698548815622726
"Copa",109.591365346512,-0.239525200657413,0.172490613535753,1.94079960881066,0.163581740130165,0.698548815622726
"Pkhd1l1",2.20542180409789,-1.64952267331639,1.20748223019694,1.94010076461574,0.163657593657403,0.698548815622726
"Stmn2",7.6191669329596,1.09867929426584,0.77701204478152,1.93969107273436,0.163702080866865,0.698548815622726
"Tfb1m",19.0306865852754,0.481511190256913,0.346598162563654,1.93953624501376,0.163718896739712,0.698548815622726
"Dph6",7.79557736323465,-0.672558556759182,0.486930881952113,1.93920224036763,0.163755179777678,0.698548815622726
"G6pc3",58.5525974323756,0.339734398154218,0.243074773798157,1.93870860662584,0.163808820198182,0.698548815622726
"Itga1",152.098586836644,-0.249794454728481,0.180407224002081,1.93792511823183,0.163893998719296,0.698550161772247
"Ctps2",2.09392597686082,1.49290801715586,1.12730515411577,1.93746477684871,0.163944069258891,0.698550161772247
"Fxr2",79.6298899407314,0.240658272633459,0.174079507566683,1.93560498110544,0.164146534041629,0.699125139229548
"Pcbp2",317.137939285865,0.168730547015407,0.120943195383477,1.93396899666961,0.164324870046087,0.699165623642082
"Slc25a17",140.229785134835,0.234172166001572,0.167584292268435,1.93372852851071,0.164351101747979,0.699165623642082
"Rnf169",80.894515093534,0.277068410376577,0.198894068839648,1.93365963699985,0.164358617726949,0.699165623642082
"Pdcd10",408.538778224092,0.154652141355685,0.11083313393918,1.93302686503627,0.164427670744779,0.699172116177182
"Nxpe3",26.5895997877011,-0.377896040137678,0.272521003346813,1.93131112525483,0.164615072564574,0.699529107456816
"Scarb2",36.5575098716398,0.399160318961327,0.287103200213307,1.93102133897028,0.164646748587238,0.699529107456816
"Psmd13",221.953403555399,0.191955098271134,0.13765702146723,1.93001598923881,0.164756695601781,0.699709116595916
"Xpnpep1",66.8837148363553,0.286644439845023,0.207297060355654,1.92658063397462,0.165133026697505,0.700033194348743
"Nlk",77.0460520823883,-0.351642421442351,0.255876169857302,1.92579916946673,0.165218770543251,0.700033194348743
"Tmem116",3.07460184151203,1.18925521018691,0.881742813323578,1.92542457198604,0.165259890176997,0.700033194348743
"Sf3b5",438.261195967229,0.180674203663204,0.12951892899375,1.9253486558719,0.165268224928786,0.700033194348743
"Gng12",392.76006821784,-0.189149100476472,0.137197970452086,1.92473553212152,0.165335556773879,0.700033194348743
"Dok2",14.7314160374603,-0.556688264233307,0.402345084215911,1.92405558007173,0.165410264239037,0.700033194348743
"Gda",736.458269403061,0.249159682375505,0.178013182107777,1.92401691338975,0.165414513771833,0.700033194348743
"Kcnj13",7.12579502991315,1.22521853728812,0.864250028545064,1.92371454926663,0.165447748398983,0.700033194348743
"Tmem39a",27.9999512589068,0.421896042085891,0.304162710548191,1.92337675550225,0.165484886339414,0.700033194348743
"Mlh3",31.1340714027767,-0.407578219631237,0.296771805092638,1.9221046751632,0.165624827807024,0.700033194348743
"Egr3",8.82839455480974,0.683972120243418,0.498097526531088,1.92160684358814,0.165679631072509,0.700033194348743
"Gtpbp8",21.7103266931065,0.452793420723588,0.32743898450153,1.92086380940487,0.1657614657989,0.700033194348743
"Acpp",1.66181584315646,1.74805419703359,1.33154925864023,1.92079330506749,0.165769233258047,NA
"Ttll5",2.51999794908678,1.37763870895242,1.03850163178312,1.92041270418356,0.165811171229031,0.700033194348743
"Uqcrh",373.500781566941,0.148473376203903,0.106880326450119,1.91880638366746,0.165988303601292,0.700033194348743
"Mterf4",35.7740055093945,0.408610229768058,0.293691504097391,1.91875052089831,0.165994467601756,0.700033194348743
"Sbno2",55.860731833778,0.677043672674862,0.477873719837766,1.91803446958349,0.166073501216964,0.700033194348743
"Zmynd19",32.7838151320998,0.354760194164125,0.25710014603996,1.91768194911561,0.166112426209562,0.700033194348743
"Tlr8",1.81572555485,-1.68577255376204,1.23448130142664,1.91763544628768,0.166117561789307,0.700033194348743
"Gzmm",13.3392069737409,-0.937202844480262,0.68958090599056,1.91735403090748,0.166148644015286,0.700033194348743
"Nudt7",16.8041077536503,-0.634793001107977,0.462444388846258,1.91702310672293,0.166185202985243,0.700033194348743
"Nckap1",297.326067466952,-0.213600564542466,0.15535156740368,1.91603314669047,0.166294624153217,0.700209247044492
"Naa16",60.3809708021967,-0.266081410129334,0.19268806823665,1.91505638646705,0.166402667152003,0.700379355972294
"Rgma",1.20827026270802,2.12935728158182,1.52148263978002,1.91498523414655,0.166410540707629,NA
"Mdh1",235.104319397765,0.190402270348593,0.137465837224643,1.91392782505844,0.166527601486913,0.700620392440267
"Cmtm8",198.891693463427,-0.29159022734187,0.212841386077208,1.91169541816592,0.16677505043855,0.701139197860818
"Cast",134.542421491237,-0.316433534871002,0.230797400140749,1.91159358812448,0.166786347723701,0.701139197860818
"Dalrd3",20.6316386259903,0.443770358683659,0.322914213965424,1.909675557181,0.166999302743119,0.701530326032813
"Znrd2",5.42239195717088,0.932523185620061,0.680575508517073,1.90953520498032,0.167014897978644,0.701530326032813
"Mfn2",42.7266693159268,0.341018645232817,0.247398289653267,1.90837416601644,0.167143970806558,0.701787783345947
"Ccl8",21.7697054469566,2.39999600983346,1.5519813904751,1.90381822678346,0.167651559946021,0.703450817086532
"Ddhd2",62.1409078652421,-0.288211036413306,0.209739457320547,1.90359985518339,0.167675933607259,0.703450817086532
"Banp",55.7578788886387,0.276052324917109,0.200649328180508,1.90130040074995,0.167932835027927,0.703989924452838
"Syp",40.1353251831748,0.325817403730858,0.23639698288555,1.9012325669291,0.167940420455719,0.703989924452838
"Dctn6",314.785470335172,0.165896884183942,0.120106356349185,1.89976650645588,0.168104456717573,0.70439236942685
"Nup98",67.3465049891326,-0.250888820372197,0.182340918653993,1.8981560197057,0.168284864390264,0.704638577870443
"Igfbp5",4519.85734078758,0.355256913895186,0.254128119254789,1.89802702338775,0.168299324229632,0.704638577870443
"Fam177a1",199.643532319752,0.245954367586052,0.177558114021388,1.89711132253186,0.16840201064139,0.704783515837086
"Eef1e1",85.3197478424448,0.307342411026825,0.221977415462028,1.89553834736144,0.16857857128091,0.705176520921473
"Zbtb42",72.0842495658781,0.362232376373026,0.261114525298089,1.89506157418819,0.168632129206255,0.705176520921473
"Ctnnbip1",1.17798090504661,2.20194272020318,1.64756732572288,1.89454983313562,0.168689636926973,NA
"Unc119",11.7149971714906,-0.537398577565583,0.392761831233474,1.89279129047318,0.168887427442945,0.70591088473261
"Mafb",61.5123320266082,-0.460433446151348,0.338195756757976,1.89182999960896,0.16899566017994,0.70591088473261
"Socs6",32.9647780029808,-0.35696854157091,0.260400698790905,1.89111313509861,0.169076424475992,0.70591088473261
"Gm49337",5.80272753683227,-0.730459075541726,0.532089344923733,1.89008577968018,0.169192246880051,0.70591088473261
"Plcb1",57.4651828978206,-0.386387217412227,0.283915288466457,1.88988068231261,0.169215380123757,0.70591088473261
"Rgs2",33.3783652447479,0.448906187401529,0.326783142255665,1.88939561390471,0.16927010616394,0.70591088473261
"Shroom3",3.1895509132441,1.51436450607691,1.09584382541179,1.88926377207262,0.169284984237113,0.70591088473261
"R3hdm2",94.2281800322194,-0.25541926469907,0.186750280540809,1.88689584827512,0.169552455030542,0.706469780298148
"Slc5a3",5.75002902719224,-0.809423426454839,0.592408210862515,1.88670045256477,0.169574547759166,0.706469780298148
"Pde7a",5.7986265136539,0.922714631675076,0.677626210399274,1.88575706350478,0.169681260029948,0.706469780298148
"Mpp7",1.74726885846112,-1.85323660277024,1.38238822457091,1.88566268747608,0.169691939694948,0.706469780298148
"Pdxk",5.01842393664237,0.921601690982588,0.680960255499399,1.88342355015832,0.169945548589908,0.707241242001569
"Pou2af1",9.4074806304296,-0.7788155332325,0.572333241813349,1.88137881121979,0.170177519577932,0.707922072201649
"Mrps14",95.9871625648778,0.287901666696256,0.209091858487336,1.87867128455929,0.170485241781939,0.708869421354819
"Helz",100.820829370061,-0.242327475483508,0.177438311046832,1.87817092530126,0.17054217969817,0.708869421354819
"Arhgdia",671.2426679021,0.14812651524446,0.107651888286144,1.87634615412472,0.17075001291773,0.709448488663794
"Rpap2",51.7628937818658,-0.279047550681832,0.204034998673129,1.87303665839269,0.171127692124337,0.710011018495984
"Bach2",23.1771778316633,-0.412622841685299,0.302581494114362,1.87282998588016,0.171151309374185,0.710011018495984
"Nop9",24.2262447342801,0.420674049397348,0.308192346031619,1.87193416599669,0.171253721394777,0.710011018495984
"Ptpn5",4.18458125682703,0.96383567550684,0.727484736296417,1.87167661034901,0.171283178727627,0.710011018495984
"Srp9",157.556714999156,0.20286978034697,0.148034082614222,1.87143516750665,0.171310798481481,0.710011018495984
"Rars2",22.7352374698024,0.405976479301476,0.298237433696139,1.87094887704114,0.171366443009114,0.710011018495984
"Nudt22",28.6635161243651,0.41171794718433,0.299913243008236,1.87052312014221,0.171415177939474,0.710011018495984
"Bcl7a",46.7127133044067,-0.349775609590865,0.257178991266434,1.87035880025775,0.171433991330883,0.710011018495984
"Tmem40",24.8009648460463,-0.57820119227499,0.428379268825311,1.86783973661194,0.171722702348387,0.710272654282551
"Rap2b",58.8873057033739,-0.289315753634955,0.21277642688457,1.86729262804255,0.171785480531523,0.710272654282551
"Slc35d1",2.76868379244376,1.33689421883083,0.996056466495932,1.86727821083181,0.171787135196531,0.710272654282551
"Tmem167b",73.1872193086791,0.285789398690734,0.209653592692527,1.86680032364647,0.171841992733209,0.710272654282551
"Cpeb2",53.3379353623458,-0.330507224221051,0.244218993289944,1.86658219548455,0.171867038752024,0.710272654282551
"Dtymk",67.4449715092237,0.377535923886247,0.274010858628094,1.86621894699205,0.171908757159752,0.710272654282551
"Pkd2",59.3135412448489,-0.28501469117762,0.209538399707214,1.86446620096545,0.172110220394686,0.710633858017745
"Marf1",117.801392621889,-0.218166592763949,0.160900477286604,1.8642642745296,0.172133447547663,0.710633858017745
"Srxn1",79.7185458080332,1.08591187365797,0.759665790996092,1.86136047419215,0.172467864130383,0.710962885477417
"Ift81",10.3433306216185,-0.545096769795169,0.401648296273279,1.86050855774785,0.172566116885106,0.710962885477417
"Tbx4",2.90827775983708,1.24040280862462,0.94677078015059,1.85997348410329,0.172627860608548,0.710962885477417
"Prss53",3.45802073420247,-0.971683639455,0.714801299621213,1.85994681714996,0.172630938451329,0.710962885477417
"Mrpl41",161.771067032862,0.178817589313502,0.130898719129134,1.85942874946318,0.17269074524009,0.710962885477417
"Seh1l",130.771700961447,0.224788049676174,0.164586884404877,1.85902958087289,0.172736842327195,0.710962885477417
"Kctd14",53.8777734431472,0.396544750964459,0.289221636457345,1.85795286616157,0.17286125488802,0.710962885477417
"Git2",176.865920008477,-0.20060127427273,0.14781791194177,1.85617488474038,0.173066923306596,0.710962885477417
"Pts",24.9069384003353,-0.42457749396521,0.313908268698892,1.85525119183494,0.173173882793119,0.710962885477417
"Rexo4",56.6015504709498,0.272034322997025,0.20032270381371,1.85458381629564,0.173251209201479,0.710962885477417
"Gdpd5",38.3945083269949,-0.329624204116908,0.244742829555553,1.8539240607226,0.173327691759922,0.710962885477417
"Selenot",348.181217175258,-0.160903998952841,0.118619619972257,1.85283661609567,0.173453839225835,0.710962885477417
"Cux1",49.8603411438753,-0.316516560920582,0.234001669709087,1.85229674854673,0.173516505031059,0.710962885477417
"Sv2a",3.04002160539659,-1.00581695872552,0.746218587684095,1.8515235429068,0.173606301229887,0.710962885477417
"Kmt2a",176.367612255443,-0.232730993225601,0.172140084736887,1.85066192120986,0.173706428628967,0.710962885477417
"Rab14",994.089610445801,0.125720594824295,0.0921903364945161,1.84997566099037,0.173786225157258,0.710962885477417
"Klhdc10",20.8191250275704,-0.404502079910407,0.299456555268709,1.84899780101902,0.173900001035504,0.710962885477417
"Rwdd1",211.453067338895,0.181036310912697,0.132865010104886,1.8487521577821,0.173928595568294,0.710962885477417
"Ube2v1",323.187854804234,0.161590693151286,0.118491264690411,1.8479254408856,0.174024870768002,0.710962885477417
"Zfp280d",50.6451777694167,-0.28933286192318,0.213483160989526,1.84762958921039,0.174059339036827,0.710962885477417
"Cpsf3",30.5207250939979,0.370842626572528,0.273744604326243,1.84693749919325,0.174140001847634,0.710962885477417
"Blm",2.27512814763498,1.47663402038763,1.11257040299875,1.84637203557224,0.174205938348552,0.710962885477417
"Neu1",65.5953299526722,0.335228738211422,0.245257245694124,1.84578324010467,0.174274626033995,0.710962885477417
"Ccdc86",5.18043172610121,0.863757182183329,0.646354594992135,1.8456050783618,0.174295416166415,0.710962885477417
"Bcl3",40.9264097941272,0.633293635794314,0.457180430212723,1.84509768030644,0.174354641343806,0.710962885477417
"Orai1",235.966435423643,0.185052215242046,0.135853159236185,1.8450933245465,0.1743551498628,0.710962885477417
"Mast4",13.0884255917157,-0.588915128281386,0.43942257713865,1.84465418998609,0.174406425977867,0.710962885477417
"Atp5c1",45.3204537333788,0.562109651634069,0.40669315831867,1.84435776565486,0.174441048164902,0.710962885477417
"Minpp1",77.3310433285931,-0.239338482944985,0.176661401011649,1.84434162823557,0.1744429332331,0.710962885477417
"Zfp808",5.46680115109187,-0.75536919719632,0.559206524237939,1.84273223311283,0.174631050171654,0.710962885477417
"Rnf13",187.745947450275,-0.196159152731799,0.145393981810476,1.84220786429366,0.174692392382253,0.710962885477417
"Ripk1",157.853761667572,0.302120067060088,0.221279855508838,1.84132188068442,0.174796093756228,0.710962885477417
"Rreb1",81.4166181139547,-0.273770222844125,0.202824192655911,1.84101096073364,0.174832502687092,0.710962885477417
"Champ1",38.0151363546994,-0.323340240268782,0.23891591069619,1.84069361707357,0.174869672846795,0.710962885477417
"Flot2",54.7219203677723,0.312715682263378,0.230866904866308,1.83921661973875,0.175042791958345,0.710962885477417
"Smndc1",153.138140623436,0.191852110164375,0.141128446879183,1.83917583693986,0.175047574917511,0.710962885477417
"Zfp867",14.9404071383543,-0.471299981282054,0.347001822681964,1.83905696736084,0.175061516662327,0.710962885477417
"Plcb2",11.255935556732,-0.639808481990023,0.473154536590632,1.83903923949034,0.17506359600406,0.710962885477417
"Spp1",3.18865617447127,1.70247507504063,1.24703537261165,1.83786010810762,0.175201962880037,0.710962885477417
"Rab27a",118.275623788851,-0.303988459804923,0.225846102866921,1.8375876566933,0.17523395200299,0.710962885477417
"Fuom",5.12670096713695,-0.894728259220091,0.663854505739945,1.83599284269739,0.175421337692373,0.710962885477417
"Pofut1",26.5837743310901,0.375829615927949,0.278202431492843,1.83538913393585,0.175492331836547,0.710962885477417
"Gnl1",80.0842115080644,0.302441993352737,0.222375122566314,1.83529378722835,0.175503547319884,0.710962885477417
"Usp40",25.3340919748894,-0.427110636889512,0.317546360796497,1.83505387565258,0.175531771395812,0.710962885477417
"Mamdc4",10.3809167794542,-0.571465326815285,0.423723280729117,1.8348025492205,0.175561343967607,0.710962885477417
"Haus7",55.590329558378,0.328194007506128,0.242306073250872,1.83442827106254,0.17560539441849,0.710962885477417
"C8g",2.24929132008587,-1.18219450913534,0.88786809580356,1.83302746136539,0.175770375004775,0.710962885477417
"Mrpl50",91.9792436128528,0.507470508848541,0.368064911670919,1.83232801248101,0.175852819580623,0.710962885477417
"Senp6",143.228516162288,-0.19555694137696,0.144902026436255,1.83025278675973,0.176097690492569,0.710962885477417
"Nfia",160.286225266215,0.48793032824508,0.354599688224622,1.82958877977259,0.176176124485922,0.710962885477417
"Naa35",98.2796211342482,-0.209767717110081,0.155322532206654,1.82899006534868,0.176246880511317,0.710962885477417
"Rgs12",260.28573979032,0.371228129416986,0.270985399214982,1.82886746700683,0.176261373215627,0.710962885477417
"Scaper",31.7400585079096,-0.326656625370539,0.241767198509936,1.82835537346265,0.176321924133611,0.710962885477417
"Mettl17",14.5848588772915,0.638045534560591,0.470387051775616,1.82798682898002,0.176365516380157,0.710962885477417
"Cfdp1",56.7651035587522,-0.334357923343552,0.248801932456524,1.8271475012765,0.176464840286665,0.710962885477417
"Tspan18",287.440165899884,-0.236098639231404,0.17581392235391,1.82658994175743,0.176530856123412,0.710962885477417
"Bicdl2",2.13361455239001,1.52914743278211,1.17761682507591,1.82635611567247,0.176558549940163,0.710962885477417
"Ube2g1",208.733787447286,-0.166060516673859,0.12339838567547,1.82611999336918,0.176586520800745,0.710962885477417
"Celf1",275.456583092959,-0.167814814614578,0.124597099492164,1.82604725444816,0.176595138425295,0.710962885477417
"Maged1",64.4124795398961,-0.293400419821931,0.21901631872058,1.8256918533514,0.176637250963871,0.710962885477417
"Hnrnpf",996.617654598628,0.151033584135362,0.111236813790881,1.82465069006435,0.176760688205502,0.710962885477417
"Slfn5",468.623078947271,0.428175598626006,0.31160888593549,1.82461421302929,0.176765014618717,0.710962885477417
"Sumo2",56.2209619938997,-0.353947272355814,0.263759188679215,1.82439146262395,0.176791436913929,0.710962885477417
"Gatd3a",151.707310759881,0.249425493507708,0.18370266341788,1.82424662307351,0.176808619993126,0.710962885477417
"Cnr2",24.4313264524253,-0.418662911045717,0.311597270360037,1.82381363400995,0.176859999257489,0.710962885477417
"Rabggtb",116.191394445529,0.218477762832701,0.161360191935428,1.82359088937963,0.176886437247067,0.710962885477417
"C1qc",11.6653216397792,1.96269671157609,1.34152148577954,1.82317047351679,0.176936349641381,0.710962885477417
"Nes",74.7141565704247,1.02639758646543,0.72807381948194,1.82274489428404,0.176986891588654,0.710962885477417
"Trim47",167.812031645649,0.327191697714819,0.23984094145391,1.82267484306951,0.176995212493273,0.710962885477417
"Pld3",72.4519173433184,-0.244840565350711,0.18169747356523,1.82246843166483,0.177019733316668,0.710962885477417
"Hic1",14.0694261539393,0.982229308614621,0.706695533642125,1.82110916616605,0.177181306380186,0.71109813798819
"Unc119b",50.0785910185279,-0.298182646206982,0.222683720023048,1.8210296256244,0.177190766467986,0.71109813798819
"Eloa",169.210831109388,0.179252809524486,0.132827599056089,1.82020200545595,0.177289233372193,0.711217637479924
"Nus1",105.344814678033,0.213126660576834,0.157821216284122,1.81961395102208,0.177359236087929,0.711222901028047
"Fbxo38",87.5062210103585,-0.237478719641915,0.176915729195553,1.81847765235639,0.17749459285906,0.71149013335761
"Smim11",84.1032287437233,-0.339440019131232,0.253683375652944,1.81601959170087,0.177787807090218,0.711678663067709
"Gng5",433.321078047077,0.513639994456595,0.373374091163396,1.81571620675354,0.177824035666413,0.711678663067709
"Slc15a4",21.1188706834214,-0.431633708329487,0.320827857094579,1.81548649973278,0.177851471695985,0.711678663067709
"Rtl8c",225.171442052141,-0.195630660305947,0.146004941862681,1.81542546857951,0.177858762031613,0.711678663067709
"Cct4",275.38783433008,0.177548574023642,0.131493022154687,1.81455669656874,0.177962576609674,0.711678663067709
"Zfp963",16.9259209056216,-0.486862121770118,0.363186803084743,1.81447538287964,0.177972296831438,0.711678663067709
"Rpl26",3655.09619315963,-0.231764388206922,0.173500040567639,1.81405325507126,0.178022767755975,0.711678663067709
"Bckdhb",3.53664039151665,1.05402708895377,0.798705391851242,1.81302228754321,0.178146102955578,0.711777420737796
"Il27ra",12.5604763377448,-0.550651333219575,0.409921581867971,1.81218595193066,0.178246226727124,0.711777420737796
"Lrba",17.9284482332808,-0.534280745134663,0.399687157910763,1.8111803866701,0.178366696256675,0.711777420737796
"Gm10643",29.6939471906384,-0.373939793847117,0.278406184435392,1.81114747067311,0.178370641274316,0.711777420737796
"Tro",3.05389830376901,-1.06787568460511,0.802878735174724,1.80964423294699,0.178550913377708,0.711777420737796
"Setd5",292.34192799404,-0.156981163135816,0.117132676242541,1.80873260074976,0.178660341150524,0.711777420737796
"Crip1",4915.55241997329,-0.281738968518412,0.211665648579367,1.80803399046351,0.178744251274308,0.711777420737796
"Nde1",72.5493967020299,0.448132480199062,0.328464756835511,1.80687528827899,0.178883523468691,0.711777420737796
"Smim15",250.292706796999,-0.205435912273993,0.153923992090581,1.80674462245348,0.1788992369368,0.711777420737796
"Srfbp1",61.212185510121,0.307874210386672,0.228812428721094,1.80661086202346,0.17891532420448,0.711777420737796
"Ess2",14.2210341556608,0.553014579409824,0.411720638581885,1.80624301668373,0.178959573310352,0.711777420737796
"Zfand1",20.0605594450282,-0.422416818327853,0.315507515949479,1.80541923695043,0.17905871386955,0.711777420737796
"Ndufa7",763.464040435447,0.140760245515513,0.104342627541598,1.80538315610872,0.179063057591072,0.711777420737796
"Gfpt2",1.62429923356688,1.68519380651169,1.31987967821997,1.80515360554532,0.179090695710789,NA
"Nfil3",10.9184218154481,1.11820956634149,0.804629817334646,1.80501703967344,0.179107140718554,0.711777420737796
"AABR07049040.1",23.6589436374629,-0.56913567460638,0.429188490100162,1.80426087811826,0.179198227872292,0.711777420737796
"Cr1l",572.49894967221,0.288466684580609,0.212500939126022,1.8033575280467,0.179307115533436,0.711777420737796
"Ldah",11.1216454173592,-0.539623368644429,0.402881960354404,1.80317486047168,0.179329143140986,0.711777420737796
"Alg6",51.7829878225093,0.371782896618003,0.276688156211518,1.80226130625006,0.179439354216488,0.711777420737796
"Exosc3",124.635425384852,0.232109052750398,0.172274309090701,1.80059939998905,0.179640047232102,0.711777420737796
"Prrc2b",154.296402907196,-0.218946768182703,0.163881297403151,1.79974551615376,0.179743263779782,0.711777420737796
"Ireb2",74.1876930071153,-0.22854811622907,0.170665496801319,1.79963822368614,0.179756238024888,0.711777420737796
"Frmd4b",68.2137920511744,-0.285657979033606,0.213946665954462,1.79963158564371,0.179757040759764,0.711777420737796
"Phax",193.847134066954,0.171070722710438,0.127722640834417,1.79871032591419,0.179868488416136,0.711777420737796
"Khnyn",77.8500425053501,0.24180393562104,0.18024476564828,1.79773726955624,0.179986288843715,0.711777420737796
"Mrpl53",1.43814816267924,2.48797269632174,1.81210192105125,1.79681172494311,0.180098420188548,NA
"Hmgxb3",35.1873750727058,-0.335515903095853,0.251590428420322,1.79677825723599,0.180102476372913,0.711777420737796
"Mrpl15",66.4814454791308,-0.258587797122558,0.193185669982907,1.79668913923436,0.180113277719045,0.711777420737796
"Rabggta",51.6590397706002,0.330015384211784,0.245186758913834,1.79624569096086,0.18016703600612,0.711777420737796
"Pxmp4",32.4229574951471,0.34864217077723,0.261171574786973,1.7961087620747,0.18018363935217,0.711777420737796
"Tasor2",79.6447535347636,-0.238269884518479,0.178017369401439,1.79610403098364,0.180184213053417,0.711777420737796
"Sema7a",244.122278690642,0.85972103250939,0.618168574015548,1.79593212157984,0.180205060553236,0.711777420737796
"Matk",18.4111249289308,-0.548130715716987,0.411595404380623,1.79541055799038,0.180268327785002,0.711777420737796
"Tmem200b",201.04152153869,0.47194670738633,0.346016274540703,1.79488763508209,0.180331785700441,0.711777420737796
"Nelfe",60.8496496803629,0.255335418131382,0.191253235797367,1.79397360055285,0.180442767991632,0.711777420737796
"Zfp672",20.9743895952553,0.479595999096499,0.358698874217351,1.79360516837183,0.180487525456994,0.711777420737796
"Ranbp6",18.4577589979739,-0.552345435937958,0.416001666709396,1.79214129352707,0.180665485202652,0.711777420737796
"Syce2",25.851593733739,0.409891365845983,0.306123662172003,1.79189968610107,0.180694876350983,0.711777420737796
"Trf",4.98601475301776,-1.11982160383254,0.848803314092224,1.79156207275584,0.180735955729657,0.711777420737796
"Tmem127",104.811197178394,0.217891545370707,0.162906639313947,1.79136639350993,0.180759770107832,0.711777420737796
"Tm6sf1",57.0837692484414,-0.378757051791468,0.285676258001335,1.78980621974426,0.180949774904462,0.711777420737796
"Gnb4",32.5819079585062,-0.36511060740348,0.274406464228887,1.78927014006138,0.181015114381657,0.711777420737796
"Tgfb2",22.55057696963,-0.567145155132811,0.428360088099187,1.78906719374976,0.181039857392623,0.711777420737796
"Dnal4",42.5039490764806,0.380979680611927,0.284245173637226,1.78901754904412,0.181045910621256,0.711777420737796
"Arf6",469.452645777671,0.181204161559571,0.134695093310358,1.78855749697767,0.181102016374945,0.711777420737796
"AABR07073045.1",19.472833643555,-0.4586902827049,0.34387799003865,1.78846583014703,0.181113198028197,0.711777420737796
"N6amt1",25.9859066403245,-0.379212301393874,0.284181065757776,1.78823826370963,0.181140960367403,0.711777420737796
"Svbp",164.753408911746,-0.168591081547603,0.126452460349421,1.78763321470286,0.181214798270989,0.711797428413437
"Ercc2",1.60909010773299,1.61756930174893,1.27881078185113,1.78757702409863,0.181221657328647,NA
"Ppp1r13l",2.15409134542142,1.6246307833364,1.25764040205453,1.78686344711942,0.181308788173267,0.711896546357986
"P3h1",38.3002614475177,0.320108769499155,0.239894145242006,1.7850776487257,0.181527054537718,0.71229815480153
"Aifm2",21.9531996600626,0.475146592401598,0.356169989602552,1.78450331860073,0.181597315762651,0.71229815480153
"Stox2",8.65285863649343,-0.752884252352599,0.569361254689404,1.78400049587364,0.181658854914279,0.71229815480153
"Angptl2",7.28185930823853,-0.803988458557896,0.607698333100296,1.78324501060688,0.181751362172926,0.71229815480153
"Ccnyl1",79.9657895013847,0.274602478012937,0.205053377237006,1.78321495166114,0.181755043942983,0.71229815480153
"Mafg",104.019856624232,0.468283015291109,0.345673339959866,1.78182602193174,0.18192526124236,0.712545677034068
"Gmppa",30.7083317469533,0.370270449620916,0.277285530197768,1.78032794686452,0.182109061609314,0.712545677034068
"Elovl4",1.88382225366827,-1.46018676995603,1.1104640807034,1.779717887674,0.182183972020845,0.712545677034068
"Abca2",25.7134538971726,-0.469026001215602,0.354932074001213,1.7792465673875,0.182241870841606,0.712545677034068
"Eif3b",144.634284769063,0.219019002630698,0.163503580512377,1.77916033549899,0.182252466209394,0.712545677034068
"Rtn4",580.445882898962,0.134250049109153,0.100378543439891,1.77893100698775,0.182280647424216,0.712545677034068
"Hras",175.501672927478,-0.189006400595125,0.142489676882637,1.77877409777722,0.182299932244857,0.712545677034068
"Zfp869",66.6102616546695,0.288155846611268,0.215963807194288,1.77724805971792,0.182487612260834,0.713010089565539
"Pcdhga11",5.4951245069411,-0.791416848275938,0.597332662640894,1.77630490361945,0.182603718389917,0.713194605888041
"Lipt2",56.9600874557707,-0.32121604401038,0.242282654786546,1.7746426111451,0.182808561417668,0.713725431718906
