"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rps28",22445.8808196032,-0.441362700156162,0.271489655853523,2.72509545326255,0.0987822157593109,0.412776164166254
"Napa",1609.51123172853,0.15660087187749,0.0943604227304816,2.72490294326018,0.098794126920962,0.412776164166254
"RGD1311345",361.182198279466,-0.528539215565964,0.325819287846373,2.72391656077062,0.0988551819096699,0.412886184786753
"Dctn4",396.67489422327,-0.208507751029091,0.127088102437735,2.72201990466657,0.0989726966559915,0.413231859528228
"Dus2",381.31961056309,-0.440298322568604,0.270821645479443,2.72009101374741,0.0990923650294757,0.413449349969793
"Purg",48.0819667280016,-0.351307367850356,0.213317120304968,2.72005940379645,0.0990943274252721,0.413449349969793
"Aldh3a1",5.82066589450192,-2.01590920027767,1.27029825443215,2.71896234372077,0.0991624609419067,0.413588503353284
"Ppm1b",696.768724082937,-0.301761639215684,0.184794459750611,2.71795529072784,0.0992250495349965,0.413704440399945
"Tcte3",11.5950518167191,0.917270814550181,0.554980549844479,2.71730097870968,0.0992657382993147,0.413729020020032
"Tmem220",173.481643500621,0.240996578884589,0.145786238976762,2.71560621674811,0.0993712127451212,0.414023507621667
"Bcl2l1",32.175646832005,0.554225211314096,0.334266153609644,2.71354849392026,0.0994994407509912,0.414412556907193
"Hmgn5",467.80651352528,-0.234211046194173,0.143104249794117,2.71293301362618,0.0995378297963615,0.414427287853128
"Tmem159",499.213668477927,-0.259021790112159,0.158554286179059,2.70963477992991,0.0997438246074302,0.415080418932083
"Qpct",208.853651490182,-0.391508867334444,0.240895204602741,2.70930392626937,0.0997645141121768,0.415080418932083
"Ube2i",1891.13594713159,0.171460121520056,0.103552110641192,2.70811744821742,0.0998387475246698,0.41522499636576
"Pik3ip1",678.855394645606,0.493490003357609,0.293906016878034,2.70684394427609,0.0999184929405743,0.41522499636576
"Dennd6a",901.093295366592,-0.285477814267179,0.175149790494461,2.70673383313824,0.0999253912454574,0.41522499636576
"Glce",44.8193416710945,-0.504134837017944,0.309289291589963,2.70651758585693,0.0999389403413343,0.41522499636576
"Cabp1",2.80947642406885,-1.56647679032549,0.972418737201702,2.70575189504275,0.0999869312648809,NA
"Pdzd7",8.07638312775807,-0.872536962217086,0.536681005673941,2.70343926027098,0.100132032308044,0.415881940682832
"Flad1",2.95599779494156,2.04213165354277,1.27485153922902,2.70132858668689,0.100264662514815,NA
"Dse",914.483294766384,-0.241880027426088,0.148329722214816,2.70108460586923,0.100280006115533,0.416351100809987
"Rbpj",959.355927605399,-0.213854261476919,0.131024276797476,2.70041211778305,0.100322311198299,0.416381362114826
"Lclat1",106.751234258497,-0.245497444748792,0.149679594978057,2.69938504403085,0.100386960293886,0.416446312198741
"Arhgap42",5.69438768037951,1.10474294110589,0.682214001037234,2.69905087862183,0.100408004126969,0.416446312198741
"Kif5a",7.43174820172809,-0.914502853662295,0.562158138979574,2.69812991350399,0.100466026209335,0.41650467788898
"Spata24",31.8475295552466,-0.529017147880485,0.326004099221022,2.69771576221482,0.100492130255108,0.41650467788898
"Proser2",93.914005496965,0.429659712879696,0.258953787669854,2.69604750203581,0.100597356125811,0.416570774407241
"Dus3l",285.138935742377,0.238896625685983,0.144619307766354,2.69551761474334,0.100630804067608,0.416570774407241
"Il9r",56.9993529789017,-0.997168896194761,0.624017497829654,2.69452668191823,0.1006933870848,0.416570774407241
"Pdk1",230.992097085699,-0.187194270397543,0.114324602256122,2.6944772013078,0.100696513180016,0.416570774407241
"Ppp1r14b",2851.0017052321,0.326532521068522,0.196339244181173,2.6944143674917,0.100700483059381,0.416570774407241
"Lamtor3",811.088013163119,0.234557838539855,0.14177170813132,2.69411107073073,0.1007196479415,0.416570774407241
"Slc26a4",34.3318546067046,1.03524475005686,0.610157033518035,2.69357858181674,0.10075330478473,0.416570774407241
"Mrpl12",1441.56504306519,0.30859361559857,0.185951029691578,2.68840205119513,0.101081137223626,0.41770222224834
"Nln",31.3051621431191,-0.528603230107496,0.325624347232691,2.68802645892874,0.101104969002474,0.41770222224834
